Date,Adj Close,Close,High,Low,Open,Volume,Asset,Daily Return
2019-03-01,19.652666091918945,19.652666091918945,20.47533226013184,19.459999084472656,20.46266746520996,343671000,TSLA,-7.8435660432305205
2019-04-04,17.851999282836914,17.851999282836914,18.07999992370605,17.37266731262207,17.459333419799805,355810500,TSLA,-8.234816239503528
2019-05-17,14.0686674118042,14.0686674118042,14.815999984741213,13.928000450134276,14.797332763671877,266800500,TSLA,-7.576748791335907
2019-06-04,12.90666675567627,12.90666675567627,12.932000160217283,11.973999977111816,12.07333278656006,207112500,TSLA,8.174561896341825
2019-07-25,15.254667282104492,15.254667282104492,15.633333206176758,15.036666870117188,15.56666660308838,336274500,TSLA,-13.613708110635002
2019-09-24,14.880666732788086,14.880666732788086,16.132667541503906,14.84066677093506,16.101333618164062,193372500,TSLA,-7.4700531334503495
2019-10-24,19.978666305541992,19.978666305541992,20.32866668701172,19.280000686645508,19.891332626342773,445813500,TSLA,17.66923235319593
2019-10-25,21.875333786010746,21.875333786010746,22.0,19.74066734313965,19.847999572753903,450091500,TSLA,9.493463935290958
2020-01-13,34.990665435791016,34.990665435791016,35.04199981689453,32.79999923706055,32.900001525878906,397764000,TSLA,9.76889588509331
2020-01-30,42.72066879272461,42.72066879272461,43.391998291015625,41.20000076293945,42.16133117675781,435085500,TSLA,10.296225866535558
2020-02-03,52.0,52.0,52.40933227539063,44.90133285522461,44.91266632080078,705975000,TSLA,19.894859376394926
2020-02-04,59.137332916259766,59.137332916259766,64.59933471679688,55.59199905395508,58.86399841308594,914082000,TSLA,13.725640223576473
2020-02-05,48.97999954223633,48.97999954223633,56.39866638183594,46.94066619873047,54.88399887084961,726357000,TSLA,-17.17583947927872
2020-02-24,55.58599853515625,55.58599853515625,57.56666564941406,54.81333160400391,55.93333435058594,227883000,TSLA,-7.459490327646511
2020-02-27,45.26666641235352,45.26666641235352,49.31800079345703,44.59999847412109,48.66666793823242,364158000,TSLA,-12.814583958462688
2020-03-02,49.574668884277344,49.574668884277344,49.5793342590332,45.77799987792969,47.41733169555664,302925000,TSLA,11.322034293215232
2020-03-09,40.53333282470703,40.53333282470703,44.20000076293945,40.33333206176758,40.35933303833008,256105500,TSLA,-13.572525720249962
2020-03-12,37.369998931884766,37.369998931884766,39.633331298828125,36.41666793823242,38.72600173950195,283636500,TSLA,-11.617242301113507
2020-03-16,29.67133331298828,29.67133331298828,32.9913330078125,29.47800064086914,31.299999237060547,307342500,TSLA,-18.57780645558401
2020-03-18,24.08133316040039,24.08133316040039,26.99066734313965,23.367332458496094,25.933332443237305,356793000,TSLA,-16.03440409986845
2020-03-19,28.50933265686035,28.50933265686035,30.13333320617676,23.8973331451416,24.979999542236328,452932500,TSLA,18.387684215678778
2020-03-24,33.66666793823242,33.66666793823242,34.24599838256836,31.600000381469727,31.81999969482422,343428000,TSLA,16.281749323562988
2020-04-01,32.104000091552734,32.104000091552734,34.26333236694336,31.67333221435547,33.599998474121094,200298000,TSLA,-8.099239055277142
2020-04-06,34.41600036621094,34.41600036621094,34.733333587646484,33.19733428955078,34.08000183105469,223527000,TSLA,7.547757523349929
2020-04-13,43.39666748046875,43.39666748046875,43.46666717529297,38.70199966430664,39.34400177001953,337131000,TSLA,13.603839302984921
2020-04-14,47.32600021362305,47.32600021362305,49.45866775512695,46.1619987487793,46.59799957275391,458647500,TSLA,9.054457315006381
2020-04-21,45.78133392333984,45.78133392333984,50.22200012207031,44.91933441162109,48.67466735839844,303136500,TSLA,-7.990777996173771
2020-04-27,53.25,53.25,53.29933166503906,49.0,49.17399978637695,310221000,TSLA,10.149622245552825
2020-05-01,46.75466537475586,46.75466537475586,51.51800155639648,45.5359992980957,50.33333206176758,487977000,TSLA,-10.303371336624089
2020-05-04,50.74599838256836,50.74599838256836,50.79999923706055,46.53333282470703,46.73333358764648,288556500,TSLA,8.536758793631606
2020-06-01,59.87333297729492,59.87333297729492,59.93333435058594,56.93999862670898,57.20000076293945,224092500,TSLA,7.556883131087
2020-06-10,68.336669921875,68.336669921875,68.49866485595703,65.5,66.12533569335938,278451000,TSLA,8.970205725269786
2020-07-02,80.57733154296875,80.57733154296875,81.86666870117188,79.04000091552734,81.43199920654297,258751500,TSLA,7.951734128033849
2020-07-06,91.43866729736328,91.43866729736328,91.85266876220705,84.40266418457031,85.11266326904297,308548500,TSLA,13.47939370342961
2020-07-10,102.97666931152344,102.97666931152344,103.2613296508789,91.73400115966795,93.06666564941406,350064000,TSLA,10.784776505418648
2020-07-20,109.53333282470705,109.53333282470705,110.0,99.1999969482422,101.267333984375,256821000,TSLA,9.472028755869456
2020-07-27,102.63999938964844,102.63999938964844,103.1959991455078,94.1999969482422,95.66666412353516,240730500,TSLA,8.652080631985237
2020-08-12,103.65066528320312,103.65066528320312,105.66666412353516,95.66666412353516,98.0,327441000,TSLA,13.123639474177452
2020-08-17,122.3759994506836,122.3759994506836,123.05733489990234,111.52200317382812,111.8000030517578,303634500,TSLA,11.203058154519475
2020-08-31,166.10667419433594,166.10667419433594,166.7133331298828,146.70333862304688,148.20333862304688,355123200,TSLA,12.56890549105465
2020-09-03,135.6666717529297,135.6666717529297,143.93333435058594,134.0,135.7433319091797,262788300,TSLA,-9.023849203316047
2020-09-08,110.06999969482422,110.06999969482422,122.913330078125,109.95999908447266,118.66666412353516,346397100,TSLA,-21.062824320390796
2020-09-09,122.09333038330078,122.09333038330078,123.0,113.836669921875,118.86666870117188,238397400,TSLA,10.923349433825734
2020-09-14,139.8733367919922,139.8733367919922,140.0,124.43333435058594,126.98332977294922,249061800,TSLA,12.583177074234019
2020-09-23,126.7866668701172,126.7866668701172,137.38333129882812,125.2933349609375,135.05332946777344,285222600,TSLA,-10.341090738483928
2020-10-02,138.3633270263672,138.3633270263672,146.3766632080078,138.3333282470703,140.4633331298828,214290000,TSLA,-7.379069181901709
2020-11-17,147.20333862304688,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900,TSLA,8.213879250177957
2020-11-18,162.2133331298828,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000,TSLA,10.196775866118779
2021-01-07,272.0133361816406,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700,TSLA,7.9446563608581044
2021-01-08,293.3399963378906,293.3399963378906,294.8299865722656,279.4633178710937,285.3333435058594,225166500,TSLA,7.840299470467449
2021-01-11,270.39666748046875,270.39666748046875,284.8099975585937,267.8733215332031,283.1333312988281,177904800,TSLA,-7.8214117215008265
2021-02-22,238.1666717529297,238.1666717529297,256.1666564941406,236.73333740234372,254.2133331298828,111809100,TSLA,-8.549845855559933
2021-02-25,227.4066619873047,227.4066619873047,245.73666381835935,223.52667236328125,242.0500030517578,117071700,TSLA,-8.059082496045278
2021-03-09,224.52667236328125,224.52667236328125,226.02999877929688,198.40333557128903,202.72666931152344,202569900,TSLA,19.64120760817838
2021-04-13,254.10667419433597,254.10667419433597,254.3333282470703,236.8866729736328,237.5666656494141,133958400,TSLA,8.595690364784803
2021-10-25,341.6199951171875,341.6199951171875,348.3399963378906,314.7333374023437,316.84332275390625,188556300,TSLA,12.661598362581984
2021-11-01,402.86334228515625,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100,TSLA,8.49102277797451
2021-11-09,341.1666564941406,341.1666564941406,391.5,337.17333984375,391.2000122070313,177317400,TSLA,-11.990303254359858
2021-12-22,336.2900085449219,336.2900085449219,338.5533447265625,319.01666259765625,321.8866577148437,93634200,TSLA,7.494705523716627
2022-01-03,399.9266662597656,399.9266662597656,400.3566589355469,378.6799926757813,382.5833435058594,103931400,TSLA,13.53166841897706
2022-01-27,276.3666687011719,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500,TSLA,-11.554175561970448
2022-01-31,312.239990234375,312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000,TSLA,10.677611383930952
2022-02-28,290.1433410644531,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900,TSLA,7.477746853358713
2022-03-22,331.32666015625,331.32666015625,332.6199951171875,307.25,310.0,105868500,TSLA,7.9052437781791385
2022-03-28,363.9466552734375,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,TSLA,8.034507836118209
2022-04-26,292.1400146484375,292.1400146484375,333.3333435058594,291.6666564941406,331.8099975585937,136133700,TSLA,-12.184121881948872
2022-05-05,291.09332275390625,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,TSLA,-8.328615317548016
2022-05-09,262.3699951171875,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,TSLA,-9.07294880724968
2022-05-11,244.6666717529297,244.6666717529297,269.92333984375,242.3999938964844,265.0,97224600,TSLA,-8.254582843646041
2022-05-26,235.91000366210935,235.91000366210935,239.55667114257807,217.8866729736328,220.47332763671875,106003200,TSLA,7.427138936829314
2022-06-03,234.51666259765625,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,TSLA,-9.219359988526964
2022-06-13,215.73666381835935,215.73666381835935,226.63333129882807,214.68333435058597,223.1666717529297,102767400,TSLA,-7.102153990705961
2022-06-16,213.1000061035156,213.1000061035156,225.1666717529297,208.69332885742188,222.73666381835935,107390700,TSLA,-8.540769912654255
2022-06-21,237.0366668701172,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,TSLA,9.354434802147837
2022-07-21,271.7066650390625,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433597,142032300,TSLA,9.78047072285353
2022-10-03,242.3999938964844,242.3999938964844,255.16000366210935,241.00999450683597,254.5,98363500,TSLA,-8.614516909902203
2022-10-14,204.9900054931641,204.9900054931641,226.25999450683597,204.16000366210935,224.00999450683597,94124500,TSLA,-7.545550981161043
2022-11-09,177.58999633789062,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,TSLA,-7.166757185130745
2022-11-10,190.72000122070312,190.72000122070312,191.0,180.02999877929688,189.8999938964844,132703000,TSLA,7.393437216942544
2022-11-23,183.1999969482422,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,TSLA,7.821783885404354
2022-11-30,194.6999969482422,194.6999969482422,194.75999450683597,180.6300048828125,182.42999267578125,109186400,TSLA,7.670184691003823
2022-12-20,137.8000030517578,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,TSLA,-8.053641461716088
2022-12-22,125.3499984741211,125.3499984741211,136.6300048828125,122.26000213623048,136.0,210090300,TSLA,-8.882756559936855
2022-12-27,109.0999984741211,109.0999984741211,119.66999816894533,108.76000213623048,117.5,208643400,TSLA,-11.40885333144338
2022-12-29,121.81999969482422,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,TSLA,8.08269069678893
2023-01-03,108.0999984741211,108.0999984741211,118.8000030517578,104.63999938964844,118.47000122070312,231402800,TSLA,-12.242248574195735
2023-01-17,131.49000549316406,131.49000549316406,131.6999969482422,125.0199966430664,125.6999969482422,186477000,TSLA,7.426473736900463
2023-01-23,143.75,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,TSLA,7.742468874848996
2023-01-26,160.27000427246094,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,TSLA,10.967259156647335
2023-01-27,177.89999389648438,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,TSLA,11.000180416824756
2023-02-14,209.25,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,TSLA,7.50616556523096
2023-03-21,197.5800018310547,197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400,TSLA,7.8199191438224736
2023-04-20,162.99000549316406,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,TSLA,-9.745828230593878
2023-07-20,262.8999938964844,262.8999938964844,280.92999267578125,261.20001220703125,279.5599975585937,175158300,TSLA,-9.737009860008495
2023-08-29,257.17999267578125,257.17999267578125,257.4800109863281,237.7700042724609,238.5800018310547,134047600,TSLA,7.687791972402569
2023-09-11,273.5799865722656,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,TSLA,10.092549928477123
2023-10-19,220.1100006103516,220.1100006103516,230.6100006103516,216.77999877929688,225.9499969482422,170772700,TSLA,-9.300310180733772
2024-01-25,182.6300048828125,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800,TSLA,-12.125293136804816
2024-03-04,188.13999938964844,188.13999938964844,199.75,186.72000122070312,198.72999572753903,134334900,TSLA,-7.155546804023882
2024-04-24,162.1300048828125,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,TSLA,12.061109407252758
2024-04-29,194.0500030517578,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,TSLA,15.306917103399531
2024-07-02,231.25999450683597,231.25999450683597,231.3000030517578,218.05999755859372,218.88999938964844,205047900,TSLA,10.197271435359356
2024-07-11,241.02999877929688,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300,TSLA,-8.444127539962887
2024-07-24,215.9900054931641,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900,TSLA,-12.334604589403686
2024-09-06,210.72999572753903,210.72999572753903,233.6000061035156,210.50999450683597,232.6000061035156,112177000,TSLA,-8.445932396079382
2024-10-11,217.8000030517578,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900,TSLA,-8.782510719719294
2024-10-24,260.4800109863281,260.4800109863281,262.1199951171875,242.6499938964844,244.67999267578125,204491900,TSLA,21.919035070290406
2024-11-06,288.5299987792969,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700,TSLA,14.751032444224466
2024-11-08,321.2200012207031,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800,TSLA,8.187665372925302
2024-11-11,350.0,350.0,358.6400146484375,336.0,346.29998779296875,210521600,TSLA,8.959591143118995
2024-12-18,440.1300048828125,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800,TSLA,-8.27949436951747
2025-01-03,410.4400024414063,410.4400024414063,411.8800048828125,379.4500122070313,381.4800109863281,95423300,TSLA,8.215567328200034
2025-01-15,428.2200012207031,428.2200012207031,429.7999877929688,405.6600036621094,409.8999938964844,81375500,TSLA,8.038151439752795
2025-02-25,302.79998779296875,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800,TSLA,-8.38955952220366
2025-03-10,222.1499938964844,222.1499938964844,253.3699951171875,220.0,252.5399932861328,189076900,TSLA,-15.426206822195109
2025-03-12,248.08999633789065,248.08999633789065,251.83999633789065,241.1000061035156,247.22000122070312,142215700,TSLA,7.593891216839133
2025-03-24,278.3900146484375,278.3900146484375,278.6400146484375,256.3299865722656,258.0799865722656,169079900,TSLA,11.933580126800525
2025-04-04,239.42999267578125,239.42999267578125,261.0,236.0,255.3800048828125,181229400,TSLA,-10.419786826814681
2025-04-09,272.20001220703125,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400,TSLA,22.689989839624513
2025-04-10,252.3999938964844,252.3999938964844,262.489990234375,239.3300018310547,260.0,181722600,TSLA,-7.2740695894926155
2025-04-25,284.95001220703125,284.95001220703125,286.8500061035156,259.6300048828125,261.69000244140625,167560700,TSLA,9.803091011549903
2025-06-05,284.70001220703125,284.70001220703125,324.54998779296875,273.2099914550781,322.489990234375,287499800,TSLA,-14.259893789082124
2025-06-23,348.67999267578125,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,TSLA,8.231930938729072
2025-07-24,305.29998779296875,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,TSLA,-8.197020076301275
