Date,Adj Close,Close,High,Low,Open,Volume,Asset,Rolling Mean,Rolling Std
2017-07-07,210.42416381835935,242.1100006103516,242.27999877929688,240.55999755859372,241.2100067138672,57972300,SPY,242.86800181070964,1.073786138082814
2017-07-10,210.65013122558597,242.3699951171875,242.8000030517578,241.75999450683597,242.1100006103516,36663300,SPY,242.88833516438802,1.0577368580105342
2017-07-11,210.49366760253903,242.19000244140625,242.5500030517578,240.8500061035156,242.3699951171875,50354600,SPY,242.90433502197266,1.0428234444811093
2017-07-12,212.0755157470703,244.00999450683597,244.1999969482422,243.3000030517578,243.3000030517578,59610400,SPY,242.98800150553384,1.0268341870443174
2017-07-13,212.43186950683597,244.4199981689453,244.5500030517578,243.75999450683597,244.0200042724609,39471600,SPY,243.08733469645182,1.0160024069980038
2017-07-14,213.4226226806641,245.55999755859372,245.97000122070312,244.30999755859372,244.4199981689453,60262700,SPY,243.1606679280599,1.1112892153309388
2017-07-17,213.39659118652344,245.52999877929688,245.91000366210935,245.3300018310547,245.47000122070312,33531900,SPY,243.20600128173828,1.1795276033079878
2017-07-18,213.5095367431641,245.66000366210935,245.72000122070312,244.6699981689453,245.05999755859372,42742500,SPY,243.26166788736978,1.2548083737732822
2017-07-19,214.66549682617188,246.9900054931641,247.0,246.00999450683597,246.0200042724609,51034300,SPY,243.38766784667968,1.42735987687663
2017-07-20,214.76112365722656,247.1000061035156,247.4199981689453,246.47000122070312,247.27999877929688,47135200,SPY,243.50233459472656,1.580006165079306
2017-07-21,214.5699615478516,246.8800048828125,246.91000366210935,246.17999267578125,246.44000244140625,82340800,SPY,243.6056681315104,1.6959118140486569
2017-07-24,214.5177764892578,246.82000732421875,246.97999572753903,246.27999877929688,246.7899932861328,46622300,SPY,243.7193349202474,1.7937965636892974
2017-07-25,215.0392303466797,247.4199981689453,247.8000030517578,247.16000366210935,247.67999267578125,54915600,SPY,243.85466817220052,1.9148225082656958
2017-07-26,215.04788208007807,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400,SPY,243.95066782633464,2.020180843816947
2017-07-27,214.84803771972656,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600,SPY,244.04933420817056,2.105290220143407
2017-07-28,214.59600830078125,246.91000366210935,247.05999755859372,246.1300048828125,246.6499938964844,50088400,SPY,244.15400085449218,2.1680430690312424
2017-07-31,214.474365234375,246.7700042724609,247.47999572753903,246.52999877929688,247.3699951171875,65838700,SPY,244.29166768391926,2.199487561758602
2017-08-01,214.95233154296875,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400,SPY,244.38033447265624,2.26741487386895
2017-08-02,215.05665588378903,247.44000244140625,247.6000061035156,246.3699951171875,247.47000122070312,47211200,SPY,244.5280014038086,2.318765328994106
2017-08-03,214.63943481445312,246.9600067138672,247.33999633789065,246.63999938964844,247.30999755859372,40856000,SPY,244.6616683959961,2.340144798789588
2017-08-04,215.0305633544922,247.41000366210935,247.7899932861328,246.97000122070312,247.5200042724609,60191800,SPY,244.81400197347006,2.3660730217449637
2017-08-07,215.43035888671875,247.8699951171875,247.8699951171875,247.3699951171875,247.4900054931641,31995000,SPY,244.9720016479492,2.407639248393107
2017-08-08,214.90017700195312,247.25999450683597,248.91000366210935,246.8300018310547,247.50999450683597,61719400,SPY,245.10433502197264,2.421067528138291
2017-08-09,214.89149475097656,247.25,247.30999755859372,246.05999755859372,246.47000122070312,62632600,SPY,245.30166829427083,2.34282136020792
2017-08-10,211.8582000732422,243.75999450683597,246.44000244140625,243.6999969482422,246.2899932861328,120479500,SPY,245.3106679280599,2.3361311371526337
2017-08-11,212.17111206054688,244.1199951171875,244.8000030517578,243.75,244.0200042724609,74869900,SPY,245.4030008951823,2.226353523673771
2017-08-14,214.2743988037109,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789065,73291900,SPY,245.56100056966145,2.1278537971729006
2017-08-15,214.2483367919922,246.50999450683597,247.0,246.16000366210935,246.97999572753903,55242700,SPY,245.70433349609374,2.037241132439346
2017-08-16,214.6220245361328,246.94000244140625,247.57000732421875,246.4499969482422,247.1100006103516,56715500,SPY,245.84333343505858,1.971321557231404
2017-08-17,211.2759246826172,243.08999633789065,246.6000061035156,243.08999633789065,246.2400054931641,128490400,SPY,245.9279998779297,1.7815492890058666
2017-08-18,210.9456787109375,242.7100067138672,244.19000244140625,242.1999969482422,242.8999938964844,136748000,SPY,245.9480000813802,1.740094919707321
2017-08-21,211.11080932617188,242.8999938964844,243.1999969482422,241.8300018310547,242.63999938964844,65469700,SPY,245.96566670735677,1.704849456872128
2017-08-22,213.318359375,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100,SPY,246.0740000406901,1.5531662586727222
2017-08-23,212.55357360839844,244.55999755859372,245.0500030517578,244.16000366210935,244.3300018310547,50203800,SPY,246.0923334757487,1.5310514598897407
2017-08-24,212.05813598632807,243.9900054931641,245.17999267578125,243.75,245.0,50741700,SPY,246.078000386556,1.5491527501618654
2017-08-25,212.55357360839844,244.55999755859372,245.6100006103516,244.38999938964844,244.8999938964844,64445900,SPY,246.04466705322267,1.5712835229933384
2017-08-28,212.56224060058597,244.57000732421875,245.1999969482422,244.08999633789065,245.1699981689453,40565600,SPY,246.01266733805338,1.591768088834401
2017-08-29,212.8055877685547,244.8500061035156,245.1499938964844,242.92999267578125,243.05999755859372,51135700,SPY,245.98566741943358,1.604772874896646
2017-08-30,213.81378173828125,246.00999450683597,246.32000732421875,244.6199951171875,244.8300018310547,62030800,SPY,245.953000386556,1.5935588691055567
2017-08-31,215.1000518798828,247.4900054931641,247.7700042724609,246.0500030517578,246.72000122070312,103803900,SPY,245.96600036621095,1.6047898004875205
2017-09-01,215.40426635742188,247.83999633789065,248.3300018310547,247.6699981689453,247.9199981689453,62007000,SPY,245.9980000813802,1.6329674279443638
2017-09-05,213.85723876953125,246.05999755859372,247.5200042724609,244.9499969482422,247.25999450683597,91398800,SPY,245.97266642252603,1.6256541383962864
2017-09-06,214.58726501464844,246.8999938964844,247.27999877929688,246.22999572753903,246.83999633789065,57916900,SPY,245.95533294677733,1.6124081746769203
2017-09-07,214.56124877929688,246.8699951171875,247.2700042724609,246.3999938964844,247.25,58034700,SPY,245.9366663614909,1.5979240396541041
2017-09-08,214.3091278076172,246.5800018310547,247.1100006103516,246.3000030517578,246.5399932861328,63832800,SPY,245.91599985758464,1.5849783973519382
2017-09-11,216.594970703125,249.2100067138672,249.3000030517578,248.0200042724609,248.0399932861328,71364800,SPY,245.99266662597657,1.6870566379169702
2017-09-12,217.3250274658203,250.0500030517578,250.08999633789065,249.4199981689453,249.6300048828125,56896000,SPY,246.10199991861978,1.8386441300829974
2017-09-13,217.4293212890625,250.1699981689453,250.2100067138672,249.58999633789065,249.72000122070312,59228000,SPY,246.196999613444,1.9725012507283717
2017-09-14,217.35986328125,250.08999633789065,250.32000732421875,249.6000061035156,249.8000030517578,95446300,SPY,246.28533274332682,2.086147741245481
2017-09-15,217.6524353027344,249.19000244140625,249.2899932861328,248.57000732421875,248.69000244140625,95432400,SPY,246.3596659342448,2.14977559326916
2017-09-18,218.11538696289065,249.72000122070312,250.1199951171875,249.27999877929688,249.6100006103516,46235200,SPY,246.4366658528646,2.228617108029663
2017-09-19,218.3336944580078,249.97000122070312,250.07000732421875,249.6000061035156,250.0,47108100,SPY,246.5066660563151,2.3067989270029057
2017-09-20,218.41229248046875,250.05999755859372,250.19000244140625,248.9199981689453,250.07000732421875,59574100,SPY,246.5999994913737,2.393350302953309
2017-09-21,217.8271331787109,249.38999938964844,249.97999572753903,249.19000244140625,249.8800048828125,48211400,SPY,246.67133280436198,2.4447310692776645
2017-09-22,217.8708038330078,249.44000244140625,249.6300048828125,249.0200042724609,249.0500030517578,51214000,SPY,246.86066640218098,2.431395332117242
2017-09-25,217.42529296875,248.92999267578125,249.5500030517578,248.0800018310547,249.1499938964844,57064400,SPY,247.0209996541341,2.4028606812682813
2017-09-26,217.5563507080078,249.0800018310547,249.6999969482422,248.80999755859372,249.4199981689453,54082000,SPY,247.1056666056315,2.429924876178019
2017-09-27,218.40359497070312,250.0500030517578,250.4900054931641,248.8699951171875,249.8800048828125,81001400,SPY,247.22366689046223,2.485323000268814
2017-09-28,218.6656036376953,250.3500061035156,250.44000244140625,249.6300048828125,249.72999572753903,44778800,SPY,247.33733367919922,2.5490634469711564
2017-09-29,219.4342498779297,251.22999572753903,251.32000732421875,250.1300048828125,250.33999633789065,85578000,SPY,247.6086669921875,2.514360819396941
2017-10-02,220.3862762451172,252.32000732421875,252.32000732421875,251.2899932861328,251.4900054931641,59023000,SPY,247.9290003458659,2.480682268851899
2017-10-03,220.85792541503903,252.8600006103516,252.88999938964844,252.22999572753903,252.32000732421875,66810200,SPY,248.26100056966146,2.450734473534251
2017-10-04,221.11997985839844,253.16000366210935,253.44000244140625,252.55999755859372,252.69000244140625,55953600,SPY,248.5183339436849,2.5476999175855966
2017-10-05,222.43017578125,254.66000366210935,254.67999267578125,253.1999969482422,253.5399932861328,63522800,SPY,248.8550008138021,2.670940773052878
2017-10-06,222.17686462402344,254.3699951171875,254.6999969482422,253.8500061035156,254.1499938964844,80646000,SPY,249.2010004679362,2.691233044267984
2017-10-09,221.80999755859372,253.9499969482422,254.6999969482422,253.6499938964844,254.6300048828125,35803100,SPY,249.51400044759114,2.6788720838399995
2017-10-10,222.3951873779297,254.6199951171875,255.0500030517578,253.97999572753903,254.6000061035156,43057400,SPY,249.8490000406901,2.6676587006175057
2017-10-11,222.7445526123047,255.0200042724609,255.0200042724609,254.32000732421875,254.50999450683597,47674300,SPY,250.18799997965496,2.6566598225445803
2017-10-12,222.41265869140625,254.63999938964844,255.05999755859372,254.3699951171875,254.66000366210935,47065100,SPY,250.47566680908204,2.6558939260214
2017-10-13,222.6834716796875,254.9499969482422,255.2700042724609,254.63999938964844,255.13999938964844,54800400,SPY,250.72433319091797,2.7152812228722865
2017-10-16,222.98040771484372,255.2899932861328,255.50999450683597,254.82000732421875,255.2100067138672,38221700,SPY,250.97266642252603,2.782244087217663
2017-10-17,223.13763427734372,255.47000122070312,255.5200042724609,254.97999572753903,255.22999572753903,31561000,SPY,251.286333211263,2.7394039243048556
2017-10-18,223.3560028076172,255.72000122070312,255.9499969482422,255.5,255.8999938964844,40888300,SPY,251.58033345540363,2.7256763607394148
2017-10-19,223.41714477539065,255.7899932861328,255.8300018310547,254.3500061035156,254.8300018310547,61903800,SPY,251.87766672770184,2.680271302961093
2017-10-20,224.5700225830078,257.1099853515625,257.1400146484375,255.7700042724609,256.70001220703125,89176400,SPY,252.22866617838542,2.651919668127486
2017-10-23,223.69659423828125,256.1099853515625,257.510009765625,256.0199890136719,257.4800109863281,63915300,SPY,252.4586654663086,2.680150557066834
2017-10-24,224.0896453857422,256.5599975585937,256.8299865722656,256.1499938964844,256.6000061035156,66935900,SPY,252.67566528320313,2.741253211616825
2017-10-25,222.98040771484372,255.2899932861328,256.3099975585937,254.0,256.17999267578125,103715300,SPY,252.84633178710936,2.7392557351155733
2017-10-26,223.2686004638672,255.6199951171875,256.29998779296875,255.47999572753903,255.9900054931641,69798000,SPY,253.0306650797526,2.7334366253871987
2017-10-27,225.0941162109375,257.7099914550781,257.8900146484375,255.6300048828125,256.4700012207031,85562500,SPY,253.31466471354167,2.7630837958931083
2017-10-30,224.255615234375,256.75,257.6000061035156,256.4100036621094,256.4700012207031,54285700,SPY,253.5489980061849,2.7457609332424067
2017-10-31,224.60494995117188,257.1499938964844,257.44000244140625,256.8099975585937,257.17999267578125,60304800,SPY,253.7883310953776,2.7359448570079996
2017-11-01,224.90196228027344,257.489990234375,258.42999267578125,257.07000732421875,258.0400085449219,54202700,SPY,254.03599751790364,2.7230692829426544
2017-11-02,224.9892578125,257.5899963378906,257.75,256.19000244140625,257.4100036621094,56449500,SPY,254.30933074951173,2.6512349797076564
2017-11-03,225.74044799804688,258.45001220703125,258.5,257.29998779296875,257.7699890136719,59589700,SPY,254.6096644083659,2.5902418750887493
2017-11-06,226.08981323242188,258.8500061035156,259.0,258.2200012207031,258.29998779296875,49652600,SPY,254.9403315226237,2.4706054029855515
2017-11-07,225.93263244628903,258.6700134277344,259.3500061035156,258.0899963378906,258.9700012207031,57502200,SPY,255.25999857584637,2.3007816732618673
2017-11-08,226.3169403076172,259.1099853515625,259.2200012207031,258.1499938964844,258.4700012207031,50469600,SPY,255.56199798583984,2.1850315900468424
2017-11-09,225.4959259033203,258.1700134277344,258.3900146484375,256.3599853515625,257.7300109863281,95085500,SPY,255.82266489664713,2.0004740511259484
2017-11-10,225.42599487304688,258.0899963378906,258.2900085449219,257.3699951171875,257.7300109863281,59984700,SPY,256.05133158365885,1.843296565309009
2017-11-13,225.6356658935547,258.3299865722656,258.5899963378906,257.2699890136719,257.3099975585937,50228600,SPY,256.2516642252604,1.7479053218658047
2017-11-14,225.1115875244141,257.7300109863281,257.8500061035156,256.5199890136719,257.4100036621094,61315200,SPY,256.4139979044596,1.6451766258723393
2017-11-15,223.98486328125,256.44000244140625,257.2200012207031,255.6300048828125,256.6199951171875,80811500,SPY,256.5233311971029,1.5261531809440911
2017-11-16,225.88894653320312,258.6199951171875,259.0400085449219,257.4700012207031,257.5199890136719,67777000,SPY,256.6553309122721,1.530679979238881
2017-11-17,225.2251434326172,257.8599853515625,258.5899963378906,257.7699890136719,258.2200012207031,75756800,SPY,256.7716639200846,1.482877983761836
2017-11-20,225.60943603515625,258.29998779296875,258.5199890136719,257.8599853515625,258.1400146484375,48075500,SPY,256.9166636149088,1.408252871376986
2017-11-21,227.0855255126953,259.989990234375,260.20001220703125,258.260009765625,259.17999267578125,69176800,SPY,257.0956634521484,1.4470127422649686
2017-11-22,226.88462829589844,259.760009765625,260.1499938964844,259.57000732421875,260.0,45033400,SPY,257.25366363525393,1.471135954758442
2017-11-24,227.40872192382807,260.3599853515625,260.4800109863281,260.1600036621094,260.32000732421875,27856500,SPY,257.4443298339844,1.491243114391789
2017-11-27,227.2952117919922,260.2300109863281,260.75,260.0,260.4100036621094,52274900,SPY,257.62033030192055,1.498268112333395
2017-11-28,229.6009979248047,262.8699951171875,262.8999938964844,260.6499938964844,260.760009765625,98971700,SPY,257.8729970296224,1.7151727425165888
2017-11-29,229.46128845214844,262.7099914550781,263.6300048828125,262.20001220703125,263.0199890136719,77512100,SPY,258.1143300374349,1.8679472982107177
2017-11-30,231.47018432617188,265.010009765625,266.04998779296875,263.6700134277344,263.760009765625,127894400,SPY,258.4239969889323,2.198183936669552
2017-12-01,230.9898223876953,264.4599914550781,265.3099975585937,260.760009765625,264.760009765625,164390900,SPY,258.7129969278971,2.400560212712229
2017-12-04,230.7103576660156,264.1400146484375,266.79998779296875,264.0799865722656,266.3099975585937,94040600,SPY,258.947331237793,2.5754376184695262
2017-12-05,229.8805084228516,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500,SPY,259.1833318074544,2.6302768181947562
2017-12-06,229.92428588867188,263.239990234375,263.7300109863281,262.7099914550781,263.29998779296875,75898600,SPY,259.40599822998047,2.6827643553868112
2017-12-07,230.6492156982422,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600,SPY,259.69866536458335,2.6971336994754536
2017-12-08,231.90704345703125,265.510009765625,265.5199890136719,264.0299987792969,265.1600036621094,76563900,SPY,260.02833251953126,2.7844217833579705
2017-12-11,232.60568237304688,266.3099975585937,266.3800048828125,265.4800109863281,266.3099975585937,83077500,SPY,260.31499938964845,2.9737727628133883
2017-12-12,233.0161895751953,266.7799987792969,267.32000732421875,266.3500061035156,267.2099914550781,85195800,SPY,260.6493326822917,3.119405573588611
2017-12-13,232.98992919921875,266.75,267.5599975585937,266.6499938964844,267.0599975585937,102905400,SPY,260.9693328857422,3.2381923901906764
2017-12-14,232.03794860839844,265.6600036621094,267.2200012207031,265.6000061035156,267.0899963378906,100666700,SPY,261.2416666666667,3.278784494713481
2017-12-15,233.97032165527344,266.510009765625,267.0400085449219,265.3900146484375,265.45001220703125,144610300,SPY,261.53900044759115,3.3400956347052664
2017-12-18,235.4539031982422,268.20001220703125,268.6000061035156,267.9800109863281,268.1000061035156,83653600,SPY,261.86400044759114,3.4997014943120566
2017-12-19,234.5496826171875,267.1700134277344,268.5299987792969,267.0899963378906,268.4800109863281,82382900,SPY,262.1413340250651,3.58132897877839
2017-12-20,234.4267425537109,267.0299987792969,268.3299865722656,266.69000244140625,268.2699890136719,76751500,SPY,262.4200002034505,3.626867802242839
2017-12-21,234.90960693359372,267.5799865722656,268.3900146484375,267.29998779296875,267.739990234375,67032300,SPY,262.70233357747395,3.6894482746930755
2017-12-22,234.8481903076172,267.510009765625,267.6400146484375,266.8999938964844,267.6000061035156,78720900,SPY,263.013666788737,3.6878776342682604
2017-12-26,234.56716918945312,267.19000244140625,267.44000244140625,266.8900146484375,267.04998779296875,45244400,SPY,263.31700032552084,3.6429038893008863
2017-12-27,234.6813507080078,267.32000732421875,267.7300109863281,267.010009765625,267.3800048828125,57751000,SPY,263.6166676839193,3.587869681731703
2017-12-28,235.1641845703125,267.8699951171875,267.9200134277344,267.45001220703125,267.8900146484375,45116100,SPY,263.9546671549479,3.4904906020472053
2017-12-29,234.27745056152344,266.8599853515625,268.54998779296875,266.6400146484375,268.5299987792969,96007400,SPY,264.3019999186198,3.2252971060761917
2018-01-02,235.95431518554688,268.7699890136719,268.8099975585937,267.3999938964844,267.8399963378906,86655700,SPY,264.6403330485026,3.1399394351623804
2018-01-03,237.44671630859372,270.4700012207031,270.6400146484375,268.9599914550781,268.9599914550781,90070400,SPY,265.0606669108073,3.043528292049716
2018-01-04,238.44749450683597,271.6099853515625,272.1600036621094,270.5400085449219,271.20001220703125,80636400,SPY,265.50433349609375,2.993731716999763
2018-01-05,240.0366058349609,273.4200134277344,273.5599975585937,271.95001220703125,272.510009765625,83524000,SPY,265.9520009358724,3.141207110829813
2018-01-08,240.4755401611328,273.9200134277344,274.1000061035156,272.9800109863281,273.3099975585937,57319200,SPY,266.4240010579427,3.240972747982066
2018-01-09,241.0198211669922,274.5400085449219,275.25,274.0799865722656,274.3999938964844,57254000,SPY,266.89666849772135,3.357996539524867
2018-01-10,240.65106201171875,274.1199951171875,274.4200134277344,272.9200134277344,273.67999267578125,69574300,SPY,267.35966796875,3.364670152386442
2018-01-11,242.4068756103516,276.1199951171875,276.1199951171875,274.5599975585937,274.75,62361500,SPY,267.80133463541665,3.6153086284847693
2018-01-12,243.9871063232422,277.9200134277344,278.1099853515625,276.0799865722656,276.4200134277344,90816100,SPY,268.30833536783854,3.929541654146568
2018-01-16,243.15316772460935,276.9700012207031,280.0899963378906,276.17999267578125,279.3500061035156,106555100,SPY,268.7070017496745,4.1819607997420025
2018-01-17,245.47071838378903,279.6099853515625,280.04998779296875,276.9700012207031,278.0299987792969,113258800,SPY,269.212001546224,4.5499613447844665
2018-01-18,245.0582427978516,279.1400146484375,279.9599914550781,278.5799865722656,279.4800109863281,100728000,SPY,269.712001546224,4.791165332288411
2018-01-19,246.173095703125,280.4100036621094,280.4100036621094,279.1400146484375,279.79998779296875,140920100,SPY,270.28600158691404,5.009402151489948
2018-01-22,248.1747589111328,282.69000244140625,282.69000244140625,280.1099853515625,280.1700134277344,91322400,SPY,270.93433532714846,5.315339057539493
2018-01-23,248.70140075683597,283.2900085449219,283.6199951171875,282.3699951171875,282.739990234375,97084700,SPY,271.5750020345052,5.609604130223087
2018-01-24,248.60491943359372,283.17999267578125,284.70001220703125,281.8399963378906,284.0199890136719,134816100,SPY,272.16400146484375,5.872337733202436
2018-01-25,248.710205078125,283.29998779296875,284.2699890136719,282.3999938964844,284.1600036621094,84587300,SPY,272.73033447265624,6.1030376852069885
2018-01-26,251.58981323242188,286.5799865722656,286.6300048828125,283.9599914550781,284.25,107743100,SPY,273.3903340657552,6.495365417116854
2018-01-29,249.92176818847656,284.67999267578125,286.42999267578125,284.5,285.92999267578125,90118300,SPY,273.9880004882813,6.685417959755671
2018-01-30,247.3582763671875,281.760009765625,284.739990234375,281.2200012207031,282.6000061035156,131796400,SPY,274.52466735839846,6.639894688581207
2018-01-31,247.4812164306641,281.8999938964844,283.29998779296875,280.67999267578125,282.7300109863281,108364800,SPY,275.0376668294271,6.593684267287923
2018-02-01,247.20034790039065,281.5799865722656,283.0599975585937,280.67999267578125,281.07000732421875,90102500,SPY,275.4836659749349,6.567696452392412
2018-02-02,241.8187713623047,275.45001220703125,280.2300109863281,275.4100036621094,280.0799865722656,173174800,SPY,275.75966593424477,6.377502209698609
2018-02-05,231.7052459716797,263.92999267578125,275.8500061035156,263.3099975585937,273.45001220703125,294681800,SPY,275.6563323974609,6.546694993442308
2018-02-06,236.27037048339844,269.1300048828125,269.70001220703125,258.70001220703125,259.94000244140625,355026800,SPY,275.70799967447914,6.486598249049493
2018-02-07,234.98861694335935,267.6700134277344,272.3599853515625,267.5799865722656,268.5,167376100,SPY,275.7133331298828,6.479687304815357
2018-02-08,226.1744384765625,257.6300048828125,268.1700134277344,257.5899963378906,268.010009765625,246449500,SPY,275.39466654459636,7.117044190233133
2018-02-09,229.5718994140625,261.5,263.6099853515625,252.9199981689453,260.79998779296875,283565300,SPY,275.20066630045574,7.417708950567875
2018-02-12,232.94308471679688,265.3399963378906,267.010009765625,261.6600036621094,263.8299865722656,143736000,SPY,275.1163330078125,7.517635553565442
2018-02-13,233.52247619628903,266.0,266.6199951171875,263.3099975585937,263.9700012207031,81223600,SPY,275.08766682942706,7.551766369225688
2018-02-14,236.6741943359375,269.5899963378906,270.0,264.29998779296875,264.3099975585937,120735700,SPY,275.11500040690106,7.529562421873449
2018-02-15,239.69415283203125,273.0299987792969,273.0400085449219,268.7699890136719,271.57000732421875,111200300,SPY,275.20033365885416,7.489504746557327
2018-02-16,239.764404296875,273.1099853515625,275.32000732421875,272.2699890136719,272.32000732421875,160420100,SPY,275.2503336588542,7.469689819970509
2018-02-20,238.2631683349609,271.3999938964844,273.6700134277344,270.5,272.0299987792969,86369700,SPY,275.18299967447916,7.495816631833886
2018-02-21,237.07801818847656,270.04998779296875,274.7200012207031,269.94000244140625,271.8999938964844,98883700,SPY,275.053998819987,7.551396725033885
2018-02-22,237.38528442382807,270.3999938964844,273.04998779296875,269.6400146484375,271.1000061035156,110511300,SPY,274.91599833170574,7.598793992898674
2018-02-23,241.1690826416016,274.7099914550781,274.7099914550781,271.25,271.7900085449219,92766400,SPY,274.9356648763021,7.597426172101106
2018-02-26,243.9695587158203,277.8999938964844,278.010009765625,275.260009765625,275.92999267578125,86491400,SPY,274.9949981689453,7.613926994403809
2018-02-27,240.92323303222656,274.42999267578125,278.9200134277344,274.3599853515625,278.1099853515625,99099200,SPY,274.8786641438802,7.594331263353143
2018-02-28,238.48265075683597,271.6499938964844,276.19000244140625,271.2900085449219,275.67999267578125,121907800,SPY,274.7013305664062,7.605917291831555
2018-03-01,235.0149383544922,267.70001220703125,273.1700134277344,266.0,271.4100036621094,176855100,SPY,274.30433146158856,7.651559849869697
2018-03-02,236.22637939453125,269.0799865722656,269.7200012207031,264.82000732421875,265.79998779296875,139083200,SPY,273.9689971923828,7.652768602961941
2018-03-05,238.9567413330078,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400,SPY,273.6949971516927,7.560804392381779
2018-03-06,239.5624542236328,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200,SPY,273.3679972330729,7.368042252885744
2018-03-07,239.4747467041016,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500,SPY,273.0176635742188,7.125889602303731
2018-03-08,240.6335601806641,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200,SPY,272.7149973551432,6.867517504288553
2018-03-09,244.8211975097656,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300,SPY,272.5673309326172,6.677055197468648
2018-03-12,244.5139312744141,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800,SPY,272.2986643473307,6.241747891041615
2018-03-13,242.9336700439453,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900,SPY,272.0333312988281,5.854447072146811
2018-03-14,241.68695068359372,275.29998779296875,278.0199890136719,274.6700134277344,277.8099975585937,105895100,SPY,271.8179972330729,5.597516915483252
2018-03-15,241.4236297607422,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000,SPY,271.58799743652344,5.302976264682621
2018-03-16,241.6854553222656,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700,SPY,271.3419982910156,4.985124311162932
2018-03-19,238.41539001464844,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400,SPY,271.1766642252604,4.926083099282688
2018-03-20,238.82080078125,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300,SPY,271.41066487630206,4.732925681825462
2018-03-21,238.3624267578125,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600,SPY,271.45399780273436,4.717249912835978
2018-03-22,232.40403747558597,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900,SPY,271.32066446940104,4.881561003624276
2018-03-23,227.4504852294922,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800,SPY,271.3346638997396,4.841381667793323
2018-03-26,233.6732940673828,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100,SPY,271.4549967447917,4.628703275415612
2018-03-27,229.69808959960935,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400,SPY,271.2969970703125,4.916582080502335
2018-03-28,229.0193634033203,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300,SPY,271.09132995605466,5.262672011171913
2018-03-29,231.94573974609372,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600,SPY,270.8766632080078,5.453894987844084
2018-04-02,226.93919372558597,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300,SPY,270.3579966227214,5.95857951821831
2018-04-03,229.8479156494141,260.7699890136719,261.3099975585937,256.8399963378906,258.8699951171875,119956900,SPY,269.94666341145836,6.183727321462606
2018-04-04,232.3071136474609,263.5599975585937,264.3599853515625,256.6000061035156,256.75,123715300,SPY,269.6853302001953,6.2850246311153395
2018-04-05,234.14051818847656,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600,SPY,269.5383310953776,6.327629191713401
2018-04-06,228.92247009277344,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200,SPY,269.1823313395182,6.573150476479538
2018-04-09,230.05072021484372,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900,SPY,268.72533162434894,6.651712162302156
2018-04-10,233.70855712890625,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000,SPY,268.300331624349,6.449546437070662
2018-04-11,232.48345947265625,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200,SPY,267.9446655273438,6.39382691209371
2018-04-12,234.39605712890625,265.92999267578125,267.0,265.0599975585937,265.260009765625,68890500,SPY,267.753998819987,6.3647425644757805
2018-04-13,233.70855712890625,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200,SPY,267.6689982096354,6.382491307512993
2018-04-16,235.63006591796875,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300,SPY,267.6106648763021,6.377145672232537
2018-04-17,238.1509246826172,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000,SPY,267.5439982096354,6.337956097245153
2018-04-18,238.32720947265625,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900,SPY,267.46099853515625,6.281722559722408
2018-04-19,237.005126953125,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900,SPY,267.3313323974609,6.207856633385402
