Date,Adj Close,Close,High,Low,Open,Volume,Asset
2015-06-17,0.02570257337098525,0.6254661616463548,0.6171619298592073,0.6111887092098689,0.6194687781171782,0.025489503282984424,BND
2015-06-18,0.022994649991455063,0.6226677683738862,0.6157475601943432,0.6158506417404261,0.6190032678112773,0.03563583900126609,BND
2015-06-19,0.03336428759367971,0.6333955356659922,0.6256485075558351,0.6303030949726036,0.6273870728854107,0.03464652710302388,BND
2015-06-22,0.015780968382682836,0.6152052676977737,0.6181047230666357,0.6163169416982779,0.6213318853949166,0.030032682625209788,BND
2015-06-23,0.007212730876434925,0.6063432145368419,0.6058466128328508,0.6065267766793112,0.6036328992834696,0.03227041191885287,BND
2015-06-24,0.013976478406610315,0.6133395535665991,0.6058466128328508,0.6102564649768185,0.6087563554594055,0.20130436062774196,BND
2015-06-25,0.009017696218675653,0.6082089286680161,0.6044318834605442,0.6083916208280646,0.6092222211166849,0.0852250979006566,BND
2015-06-26,0.002254186371584588,0.6012125896382585,0.5940597193490591,0.5995337000421483,0.5989753087648131,0.028354385654977478,BND
2015-06-29,0.020741652035292102,0.6203355367477719,0.613861614072043,0.6102564649768185,0.610619462737144,0.06384595000441658,BND
2015-06-30,0.017131959033894084,0.6166044643340083,0.6176335063166429,0.61771548588918,0.6138798116353414,0.04557312369343109,BND
2015-07-01,0.008234768138962956,0.599813393002024,0.596416882221352,0.598601455809098,0.5957149598666156,0.15897594441009333,BND
2015-07-02,0.017270528272046448,0.6091416078093106,0.6034890902531154,0.609323865061115,0.6045642752466498,0.031213379265671467,BND
2015-07-06,0.02992121043438223,0.6222012508789461,0.6157475601943432,0.6167832416561296,0.6222636167094748,0.06509142301916791,BND
2015-07-07,0.03353304258353873,0.6259326791412949,0.6313059862152914,0.6279719508659984,0.6339077706818057,0.1231693313311545,BND
2015-07-08,0.04392716154344711,0.6366604464334009,0.6308347694652987,0.6326338833965557,0.6315787977467884,0.057939522421458646,BND
2015-07-09,0.031726888825876376,0.6240669650101203,0.6223481917686708,0.6242422625684911,0.6278525831913115,0.049197656273002974,BND
2015-07-10,0.01455761354774543,0.6063432145368419,0.602546297045687,0.604195632572706,0.6027011679689114,0.06001531077937756,BND
2015-07-13,0.005972975908679956,0.5974811613759101,0.5954740890139236,0.5990674000842966,0.5952490942093362,0.08381179518888202,BND
2015-07-14,0.012752410522419932,0.6044775004056673,0.5983028283436518,0.6046619325305578,0.6017697920057312,0.046159055442687634,BND
2015-07-15,0.023144628017654156,0.6152052676977737,0.6072609824977153,0.6055945324462608,0.6022356576630106,0.07746665488914407,BND
2015-07-16,0.023144628017654156,0.6152052676977737,0.6082037757051437,0.6088579207859164,0.6050301409039287,0.03130171068515738,BND
2015-07-17,0.023594086730081898,0.6156714293441286,0.6100897218274435,0.6158506417404261,0.6134139459780621,0.02378765126755587,BND
2015-07-20,0.018625321852606458,0.6105408044455451,0.6053750363754156,0.6102564649768185,0.610619462737144,0.030235844890027383,BND
2015-07-21,0.02540047817082902,0.6175371434753028,0.6105612982848792,0.6111887092098689,0.6073591138389465,0.04189559226216765,BND
2015-07-22,0.02675646016681066,0.6189363401115373,0.6152759837369075,0.6205129299536369,0.6166742948762596,0.04781968612902276,BND
2015-07-23,0.03533967170737018,0.6277983932724691,0.6204622456463711,0.6200466299957852,0.6180715364967191,0.034696581574065896,BND
2015-07-24,0.03760003783914678,0.6301306248985834,0.6237625614335349,0.6298367950147519,0.6292498248117706,0.02368165356417278,BND
2015-07-27,0.044829406531483595,0.6375931255746954,0.628948823342999,0.6349650275031613,0.6339077706818057,0.05955893177870035,BND
2015-07-28,0.038504659658026075,0.6310633040398779,0.6256485075558351,0.6326338833965557,0.6301815561263289,0.04224302917881224,BND
2015-07-29,0.03533967170737018,0.6277983932724691,0.6223481917686708,0.6270397066329481,0.6283184488485904,0.03004740452845744,BND
2015-07-30,0.036694227604845864,0.6291975899087037,0.6223481917686708,0.6270397066329481,0.6241267239872132,0.023201719518299326,BND
2015-07-31,0.04934799964727832,0.6422572329783387,0.6341350852524625,0.6400932599915703,0.6380994955431833,0.04678915290168713,BND
2015-08-03,0.057904590682395174,0.6431902679682184,0.6350778784598914,0.636363571694063,0.6343732809877065,0.06141389158790449,BND
2015-08-04,0.045229902528543864,0.6301306248985834,0.6317775626727271,0.631235339205654,0.6371681195800032,0.02965874628271943,BND
2015-08-05,0.03934011569937157,0.6240669650101203,0.6171619298592073,0.6209788742288356,0.6227291270153756,0.06174366222065189,BND
2015-08-06,0.04160523549283468,0.6263991966362346,0.6209338221038068,0.6261071067172446,0.6222636167094748,0.034537585018991256,BND
2015-08-07,0.049302839861259606,0.6343282148072866,0.6284772468855633,0.632167939121357,0.62971569046905,0.05222742396136973,BND
2015-08-10,0.04160523549283468,0.6263991966362346,0.6237625614335349,0.6261071067172446,0.6287843145058698,0.03454641816093985,BND
2015-08-11,0.05564161003669099,0.6408580363421046,0.6369638245821911,0.6396269600337186,0.6362363882654449,0.04193386921061155,BND
2015-08-12,0.05428396425911908,0.63945883970587,0.6435644561565188,0.640559559949422,0.6446201933395783,0.030318287548214234,BND
2015-08-13,0.04658659757377848,0.631529821534818,0.630363193007863,0.632167939121357,0.6329760393672474,0.02489473839177929,BND
2015-08-14,0.045229902528543864,0.6301306248985834,0.6265913007632635,0.6303030949726036,0.6273870728854107,0.06712599004799341,BND
2015-08-17,0.05201836909948776,0.6371266080797557,0.6317775626727271,0.6372961716097665,0.6362363882654449,0.024199864558490124,BND
2015-08-18,0.045229902528543864,0.6301306248985834,0.6261200840132704,0.6307690392478023,0.62971569046905,0.0319141418602597,BND
2015-08-19,0.058357139274919145,0.6436564296145733,0.6360210313747623,0.6261071067172446,0.6236608583299339,0.03994346789152902,BND
2015-08-20,0.06152711857034543,0.6469216962305673,0.6407357168267906,0.6456874367551784,0.6422915757559391,0.04525218620263228,BND
2015-08-21,0.06741262710400031,0.6529850002704451,0.6463931954862474,0.6470863366287332,0.6469491662745956,0.10185201542855461,BND
2015-08-24,0.06650681686969939,0.6520519652805654,0.6624235576720743,0.649883425010537,0.6623195348024034,0.13991107970438418,BND
2015-08-25,0.05428396425911908,0.63945883970587,0.6383781942470552,0.6344987275453096,0.6446201933395783,0.15680299149073992,BND
2015-08-26,0.03843691997899823,0.6231342858688258,0.6298916165504274,0.622843718377589,0.6269212072281314,0.08074963931337044,BND
2015-08-27,0.04341614291218354,0.6282649107674088,0.6242341378909706,0.622843718377589,0.6190032678112773,0.07864440714895622,BND
2015-08-28,0.045229902528543864,0.6301306248985834,0.6298916165504274,0.6303030949726036,0.6339077706818057,0.08020198451255779,BND
2015-08-31,0.0402502042291899,0.625,0.6280056704281276,0.6265734066750963,0.6334419050245264,0.09138474221947414,BND
2015-09-01,0.04923105956979823,0.6263991966362346,0.6204622456463711,0.6223774184197377,0.6199346437744571,0.07589730000294438,BND
2015-09-02,0.04650768678978778,0.6236008033637654,0.6185762995240713,0.6219114741445386,0.6199346437744571,0.056964932426464096,BND
2015-09-03,0.04923105956979823,0.6263991966362346,0.6218766153112352,0.6251748624841942,0.6259894759135731,0.07369784765774519,BND
2015-09-04,0.05830484899637112,0.6357274114435212,0.6280056704281276,0.6289045507817015,0.6301815561263289,0.03573889232399965,BND
2015-09-08,0.04923105956979823,0.6263991966362346,0.6195190927314997,0.6256411624420459,0.6259894759135731,0.03517357123928982,BND
2015-09-09,0.04832548701858164,0.6254661616463548,0.6218766153112352,0.6158506417404261,0.612016704357603,0.12558961222506845,BND
2015-09-10,0.04060886800341201,0.6175371434753028,0.6152759837369075,0.6195803300379334,0.6217977510521955,0.055619350469628716,BND
2015-09-11,0.04832548701858164,0.6254661616463548,0.6199906691889354,0.6261071067172446,0.6245922342931141,0.041559932868121194,BND
2015-09-14,0.04923105956979823,0.6263991966362346,0.6214050388537995,0.6270397066329481,0.6273870728854107,0.026673144304095633,BND
2015-09-15,0.033804238982735324,0.6105408044455451,0.613861614072043,0.609323865061115,0.6199346437744571,0.04997497276447899,BND
2015-09-16,0.03153698004151417,0.6082089286680161,0.6016031441308156,0.6065267766793112,0.6050301409039287,0.04649177045608456,BND
2015-09-17,0.052407931674669506,0.6296641074036433,0.6204622456463711,0.6074590209123616,0.6036328992834696,0.05397638606719077,BND
2015-09-18,0.06284174370965756,0.6403915188471645,0.6317775626727271,0.6340324275874578,0.631112932089509,0.04828195389099903,BND
2015-09-21,0.04923105956979823,0.6263991966362346,0.6265913007632635,0.6256411624420459,0.6306474217836082,0.027494626505314607,BND
2015-09-22,0.05603782773823385,0.6333955356659922,0.6317775626727271,0.6335664833122592,0.62971569046905,0.04251685657921856,BND
2015-09-23,0.05603782773823385,0.6333955356659922,0.6280056704281276,0.632167939121357,0.6325105290613466,0.02087565880517033,BND
2015-09-24,0.05739666193122739,0.6347947323022267,0.6355494549173271,0.6358972717362117,0.6408939787841015,0.04282307216676972,BND
2015-09-25,0.050592032910550255,0.6277983932724691,0.6247053546409638,0.6298367950147519,0.62971569046905,0.03338927656567441,BND
2015-09-28,0.060119321661984415,0.6375931255746954,0.6313059862152914,0.6317016391635053,0.631112932089509,0.03842416747637135,BND
2015-09-29,0.06284174370965756,0.6403915188471645,0.6364922481247555,0.6391606600758672,0.6353050123022648,0.03699908724199864,BND
2015-09-30,0.07009797059052092,0.6478543753718617,0.6393213471619266,0.6414918041824724,0.6385653612004623,0.13049495038718606,BND
2015-10-01,0.07209807374497945,0.6422572329783387,0.640264140369355,0.6438229482890776,0.6432229517191193,0.059585431204546124,BND
2015-10-02,0.08619577052458771,0.6567164285327936,0.6581800889700391,0.6531468133501925,0.6562643473119092,0.05212731501928569,BND
2015-10-05,0.07164600051862413,0.6417910713319839,0.6430928796990836,0.6438229482890776,0.6492777838582349,0.12366104289962607,BND
2015-10-06,0.07664590188014442,0.6469216962305673,0.641678510034219,0.6438229482890776,0.6436888173763982,0.05668816064540824,BND
2015-10-07,0.07664590188014442,0.6469216962305673,0.6407357168267906,0.6438229482890776,0.6422915757559391,0.055089361952713245,BND
2015-10-08,0.07073710040422743,0.6408580363421046,0.6407357168267906,0.6410255042246207,0.6446201933395783,0.03292112004239908,BND
2015-10-09,0.070281699614692,0.6403915188471645,0.6346063020024557,0.6382284158428169,0.6334419050245264,0.035256013897476665,BND
2015-10-12,0.07664590188014442,0.6469216962305673,0.6407357168267906,0.6438229482890776,0.6408939787841015,0.02544239319259194,BND
2015-10-13,0.07891862753230505,0.6492535720080963,0.6421500864916547,0.6466200366708814,0.6455519246541366,0.028610546771486618,BND
2015-10-14,0.09255664522686002,0.6632462500676115,0.6544085564328821,0.6550116574989464,0.6520726224505315,0.02315166504725731,BND
2015-10-15,0.08528330516392613,0.6557833935429138,0.6525226103105823,0.6559439017319968,0.655332971348729,0.0666696110473162,BND
2015-10-16,0.08391876657690922,0.6543841969066797,0.6492222945234185,0.6550116574989464,0.6511408911359733,0.03654565262197097,BND
2015-10-19,0.08391876657690922,0.6543841969066797,0.6478079248585544,0.6522145691171422,0.6520726224505315,0.02473574183670465,BND
2015-10-20,0.0780116288825825,0.6483208928668018,0.6412072932842263,0.6484848808196353,0.6455519246541366,0.039696139916968465,BND
2015-10-21,0.08482837974055979,0.6553168760479742,0.6506366641882826,0.6545453575410947,0.6525381327564324,0.027780231428319053,BND
2015-10-22,0.09119590956919232,0.661847053431377,0.6558229260977466,0.6573424459228985,0.6525381327564324,0.03242646409327798,BND
2015-10-23,0.08164675397400156,0.6520519652805654,0.6459219787362547,0.6531468133501925,0.6520726224505315,0.04025262785972971,BND
2015-10-26,0.08573727985495605,0.6562499110378539,0.651579457395711,0.658275045838602,0.6548671056914501,0.04452492418219828,BND
2015-10-27,0.08664617996935275,0.6571825901791484,0.6553513496403109,0.6592072900716524,0.6604564275246649,0.027365073756735272,BND
2015-10-28,0.07618955035827124,0.6464551787356272,0.6506366641882826,0.6480185808617835,0.6567302129691885,0.07706327474015841,BND
2015-10-29,0.06301049869951703,0.6329290181710521,0.6327207155875985,0.6331001833544074,0.6390312268577416,0.02777139828637046,BND
2015-10-30,0.07119012436292049,0.6413245538370442,0.6322491391301628,0.6340324275874578,0.6301815561263289,0.0434031151547272,BND
2015-11-02,0.063854986698066,0.6259326791412949,0.6204622456463711,0.6256411624420459,0.6222636167094748,0.08654123605099667,BND
2015-11-03,0.05747723649680836,0.619402857606477,0.6157475601943432,0.6186480858048831,0.6204005094317364,0.11768983894237847,BND
2015-11-04,0.05975685495841354,0.6217350892325912,0.6157475601943432,0.6172495416139809,0.6199346437744571,0.10583281806671967,BND
2015-11-05,0.05292394165070391,0.6147387502028336,0.6124472444071789,0.6116550091677202,0.6180715364967191,0.05050790566204399,BND
2015-11-06,0.038348264188551084,0.599813393002024,0.5959453057639164,0.598601455809098,0.6008384160425515,0.03529429084592056,BND
2015-11-09,0.0351583195140428,0.5965484822346152,0.5917021967693237,0.5948717675115907,0.5910570139965805,0.06943732885787475,BND
2015-11-10,0.039258352718369416,0.6007460721433189,0.5968884586787877,0.5990674000842966,0.5985094431075337,0.04183964902982658,BND
2015-11-11,0.03971280277556799,0.6012125896382585,0.5935881428916234,0.6004662999578514,0.5985094431075337,0.03838000176662839,BND
2015-11-12,0.04017034271286235,0.6016791071331986,0.5978312518862161,0.6037296882975074,0.6036328992834696,0.037214027029414364,BND
