Date,Adj Close,Close,High,Low,Open,Volume,Asset
2015-02-04,0.027028713581555563,0.04177174647260007,0.041926078022574365,0.04424985648632723,0.04245524503969289,0.23417395948821118,SPY
2015-02-05,0.030223705289584624,0.04583069496970771,0.04373866811770882,0.04672897055970976,0.04430455136970368,0.15952217601627028,SPY
2015-02-06,0.029339698275518744,0.0447076021642393,0.045590670841419156,0.04702408889120263,0.04764902685072464,0.21644263362563487,SPY
2015-02-09,0.02791260599044687,0.042894869343462816,0.04243832194195135,0.045489413523018496,0.04412749778983205,0.1374795343409293,SPY
2015-02-10,0.0312938311071565,0.047190252101638575,0.045354225132991366,0.04655186953860341,0.04631124866601921,0.15584847085359535,SPY
2015-02-11,0.03148003586454334,0.04742668636270686,0.0460043982208701,0.048814553494821056,0.047747399957072445,0.1454241014361538,SPY
2015-02-12,0.034566496472252184,0.05134772489598949,0.04903853929763757,0.05105754288079867,0.05026559537943587,0.1586857869090833,SPY
2015-02-13,0.03590035744780923,0.05304224058623186,0.05071320022427028,0.054579418399526236,0.052587074608361206,0.15072746138759274,SPY
2015-02-17,0.03641218415745057,0.05369246486956386,0.05165892293192681,0.055248403321261075,0.053236271067890084,0.11642955285319986,SPY
2015-02-18,0.03644318485717246,0.05373188060153994,0.051461889852074894,0.05572059265164975,0.05374779921319517,0.1239960712505773,SPY
2015-02-19,0.036210507701496364,0.05343630770981028,0.0518559259487516,0.05552385710472474,0.05325596370071389,0.14619354655882252,SPY
2015-02-20,0.038164869743483265,0.05591898771260406,0.05364882476111171,0.05452039473322756,0.05339366203419482,0.24770588509496294,SPY
2015-02-23,0.03811834004260678,0.05585987914733692,0.0534124091157111,0.05796358203762725,0.05626599463555865,0.11117855706143015,SPY
2015-02-24,0.03904893406013643,0.0570420805180723,0.05506737875956946,0.058514489604554465,0.056620101795301636,0.10719723812940438,SPY
2015-02-25,0.03876975585487752,0.05668742912647007,0.05544172357347188,0.05941956919148361,0.05768248331304521,0.1084075689415232,SPY
2015-02-26,0.038381903292830144,0.05619483770564837,0.05439751438891638,0.058298059487389475,0.05740705662682599,0.10766050693024251,SPY
2015-02-27,0.037265133169207265,0.05477617200845031,0.05414137739771435,0.05819970672503222,0.05689552848152091,0.18030930995742486,SPY
2015-03-02,0.03932808361410167,0.0573967619750691,0.055087070042343755,0.05843580139022653,0.055951212702948894,0.13803890677598388,SPY
2015-03-03,0.03797872228868371,0.055682523386141436,0.05506737875956946,0.057176579805505945,0.057308683520478354,0.1849292662877692,SPY
2015-03-04,0.03659833161225012,0.053928899130631924,0.05199385511725341,0.05516968508472253,0.055203613117815076,0.1934952214110683,SPY
2015-03-05,0.0369550975206947,0.054382104884871885,0.05260461557655627,0.05672405502314665,0.05563643077033914,0.11623405999043482,SPY
2015-03-06,0.032364071529902894,0.04854980923356961,0.05091023330412214,0.0513133321162329,0.053275626314280566,0.34469580838249575,SPY
2015-03-09,0.033697846551579036,0.050244324923812034,0.04864447313793374,0.05219871713292218,0.04997050607965009,0.14281841978108495,SPY
2015-03-10,0.02845554800498462,0.043584479293376555,0.04474346467368839,0.04704375343923195,0.04794414616976783,0.2810236597701357,SPY
2015-03-11,0.027711101442254582,0.04263871218370935,0.042162493667974976,0.04600096197167636,0.045150494041927836,0.18455943157575258,SPY
2015-03-12,0.031743685068647665,0.047761674986412594,0.045472432955691644,0.04757499645812974,0.045091476181970735,0.15139094609304846,SPY
2015-03-13,0.029773965933268032,0.04525930215032803,0.04695009086549956,0.046355133991678454,0.04806218188968214,0.29188583463234097,SPY
2015-03-16,0.03403911211016264,0.05067780777936659,0.04844747012110895,0.048873577161119675,0.04794414616976783,0.23785485188848776,SPY
2015-03-17,0.033077603346791995,0.04945619067665502,0.04791550485593049,0.05107720742882793,0.04987213297330234,0.15245239841199013,SPY
2015-03-18,0.0369550975206947,0.054382104884871885,0.05353061693841138,0.050368893411034454,0.04928192435447337,0.42823307102654085,SPY
2015-03-19,0.03546608979005994,0.052490540600143076,0.05195444248867753,0.05511066141842402,0.05433800783202419,0.20051838464576058,SPY
2015-03-20,0.03833428484279522,0.05428358058762861,0.05303806430180874,0.05601574100535328,0.05384617231954292,0.3233129551189868,SPY
2015-03-23,0.037695504251021084,0.05347572344178647,0.053215376035859296,0.05701917335463952,0.055242968364205614,0.10578484326585613,SPY
2015-03-24,0.03585712264570173,0.05115070636689739,0.05181651332017584,0.05454008930346771,0.05412159900576208,0.11814853473787015,SPY
2015-03-25,0.031089891199004516,0.04512136212110873,0.049747816296866365,0.0485784588296268,0.052587074608361206,0.28595287266699704,SPY
2015-03-26,0.030326477479882652,0.04415590217815052,0.04387656722318345,0.04545005440474925,0.04450129758239907,0.27269857978131495,SPY
2015-03-27,0.03105877589410805,0.04508197645452694,0.04304908240125427,0.04698472977293344,0.04483574212857544,0.20261644197650677,SPY
2015-03-30,0.03496913310181943,0.050027583496034644,0.04828984966983291,0.051037878332769404,0.04847530690938229,0.15588173749620873,SPY
2015-03-31,0.032133743780305535,0.04644150352106352,0.04728505311385317,0.049857344962376704,0.049026160281820774,0.21869470319070228,SPY
2015-04-01,0.03099640202784687,0.04500314499057462,0.04397508376310938,0.04621739208884135,0.047314582304548325,0.2403280830220404,SPY
2015-04-02,0.03214921547887284,0.04646122641974876,0.045078396859014935,0.04796849757419047,0.045799720520714016,0.13682631711776166,SPY
2015-04-06,0.03431485216018437,0.04920003351690155,0.04797460876728066,0.04759469102836977,0.04530788500823274,0.19323032036803586,SPY
2015-04-07,0.03345789196731758,0.048116326378014995,0.04858536922658363,0.051588785899696565,0.05020657751947877,0.12519408108395041,SPY
2015-04-08,0.03454850345984428,0.04949557634323676,0.04809281658998099,0.05127397299796366,0.049596706287083125,0.1418594369353783,SPY
2015-04-09,0.035981841726930364,0.051308309164013355,0.049412854048512755,0.05149040311512865,0.05004918655317381,0.1340499899070649,SPY
2015-04-10,0.0377577062095204,0.05355452484034445,0.05120575286087292,0.05497294953779763,0.052842808661756446,0.1077118443416829,SPY
2015-04-13,0.036277809590264165,0.05168268345430094,0.052269683391229727,0.05511066141842402,0.05416092423289537,0.11123092122109934,SPY
2015-04-14,0.03690088927312185,0.052470847766852236,0.05045709329609532,0.053280867718747016,0.052154256955837086,0.112593005421436,SPY
2015-04-15,0.038365314193810784,0.054322966254210514,0.053077446867357436,0.05692079057007171,0.05451506141189566,0.16275869178311875,SPY
2015-04-16,0.03827182502265314,0.0542047491236764,0.0529592390446571,0.05660597766833886,0.05447570616550512,0.09993319976023377,SPY
2015-04-17,0.03450174454861865,0.049436467777969784,0.04951137058843863,0.051136231095126605,0.05233131053570861,0.35082590600777086,SPY
2015-04-20,0.03746179564877389,0.053180180615451156,0.05152099376342506,0.05497294953779763,0.05256738197553723,0.1476864384835093,SPY
2015-04-21,0.03707239591686978,0.05268758919462946,0.05272282339925666,0.05552385710472474,0.055734803876686834,0.10737691906944577,SPY
2015-04-22,0.038677040268648266,0.054717063443183334,0.0527031321164822,0.05485487218298979,0.05443635091911464,0.11909170566085314,SPY
2015-04-23,0.03950262729497578,0.0557613548500937,0.054850654396943255,0.05703883790266889,0.054711777605333856,0.1690354090554676,SPY
2015-04-24,0.04026609831668493,0.056726814793051916,0.054909758308293366,0.05920313907431868,0.05768248331304521,0.08431122545892053,SPY
2015-04-27,0.03889504796197907,0.05499291343622764,0.055914554864272936,0.05808162937022443,0.05900059888418413,0.12133720403725617,SPY
2015-04-28,0.03993890054328009,0.056313054836182486,0.053983756946438255,0.05570092810362037,0.055872532229425176,0.13674951635024682,SPY
2015-04-29,0.03858352244619706,0.05459884631264922,0.053569999503960075,0.05623217112251816,0.055144595257857865,0.2164691237299381,SPY
2015-04-30,0.035296216270049696,0.05044137351829836,0.05171802684327692,0.05233642901354857,0.05418061686571929,0.28961466755021775,SPY
2015-05-01,0.03881717374585697,0.05489438913898448,0.0525455116652061,0.05560254531905251,0.053236271067890084,0.17070654447267547,SPY
2015-05-04,0.03975197950355219,0.056076620575114255,0.055008274848219296,0.059183474526289304,0.05683651062156364,0.10402438075274198,SPY
2015-05-05,0.035981841726930364,0.051308309164013355,0.05390496175231374,0.05452039473322756,0.05644304821543017,0.19109057705920005,SPY
2015-05-06,0.03464199263100187,0.04961379347377093,0.05089051195832067,0.05064434719449806,0.053551053000499726,0.2357212690690248,SPY
2015-05-07,0.03593508281570473,0.05124920059874627,0.04980692020821659,0.05213969346662356,0.05032461323939302,0.13958621635679747,SPY
2015-05-08,0.04021931075416568,0.05666770622778483,0.05469303394566721,0.058553848722823654,0.056147958915644336,0.2784691101768615,SPY
2015-05-11,0.03864578170728361,0.0546776477112072,0.05475213785701727,0.05804230027416585,0.057505429733173796,0.11384194196695802,SPY
2015-05-12,0.03766424568965643,0.05343630770981028,0.052269683391229727,0.05430396461606268,0.05364942610684753,0.2042358292829827,SPY
2015-05-13,0.03772664820721122,0.05351513917376255,0.05343210039848545,0.056507624905981824,0.05534134147055331,0.15277582410406462,SPY
2015-05-14,0.04113847290553169,0.05783024483062371,0.05559934402474792,0.05880963795825789,0.05685620325438767,0.15537575596905218,SPY
2015-05-15,0.04149684328642028,0.05828342051946922,0.056170691855475074,0.06067879077620425,0.05921700771044619,0.115488846125966,SPY
2015-05-18,0.042524966307511236,0.05958386908613306,0.057727144959407506,0.06126905746140049,0.05882354530431272,0.11146317167045572,SPY
2015-05-19,0.04241600543778634,0.05944592905691376,0.058062107207761116,0.06231184892895619,0.060790887354237766,0.10646270244651515,SPY
2015-05-20,0.042182268184245475,0.0591503862305785,0.05847583458721212,0.06193801236092478,0.060613803755108886,0.11620223079534175,SPY
2015-05-21,0.04314821789813078,0.06037200333329007,0.058416730675862005,0.061957676908954096,0.059748198469318003,0.09136950348303802,SPY
2015-05-22,0.042353660222818834,0.059367127658355834,0.058002973233383825,0.06274470916328606,0.060397394928846826,0.07631511560260984,SPY
2015-05-26,0.03878594383578593,0.054854973407008345,0.05676176103200359,0.0574126744707002,0.059138297217665114,0.21364289655532132,SPY
2015-05-27,0.041901829322066264,0.058795704773581814,0.056899660137478214,0.058514489604554465,0.056875865867954234,0.14979024560433682,SPY
2015-05-28,0.041527929940023134,0.058322836251445354,0.05613127922689931,0.06022626599384495,0.05900059888418413,0.11233570231529671,SPY
2015-05-29,0.039471483338785696,0.05572193911811757,0.055816038324347006,0.05863256695936225,0.05909897199053188,0.21489758289092464,SPY
2015-06-01,0.040141407886749914,0.05656921199593595,0.05563872659029667,0.058239035821090857,0.058233336685483694,0.1500465219622473,SPY
2015-06-02,0.039814324718519645,0.05615542197367229,0.055343207033545894,0.057550416373537305,0.056423385601863496,0.1463342110661692,SPY
2015-06-03,0.0406866133534855,0.05725882194584969,0.05628889967817535,0.0596359993086486,0.058351372405398005,0.1387155338587683,SPY
2015-06-04,0.037897954291903624,0.05373188060153994,0.05469303394566721,0.05652728945401103,0.056521758708211245,0.27026641857691464,SPY
2015-06-05,0.03733710521883887,0.05302254775294085,0.052171166851303796,0.055012278633856104,0.05431831519920022,0.20829579712933516,SPY
2015-06-08,0.03532738887753345,0.05048075918488015,0.05067381765872153,0.05385143983370344,0.05370844396680463,0.14126679785771035,SPY
2015-06-09,0.035280687268895106,0.05042165061961312,0.049255263660263726,0.052474170916385676,0.051367302124312675,0.17406401118087753,SPY
2015-06-10,0.03917548682415828,0.05534756482782999,0.053806445212387755,0.05564190443732181,0.05317725320793282,0.23467624472174403,SPY
2015-06-11,0.040234925709201175,0.05668742912647007,0.05514617395369403,0.05938021007321431,0.05732834613404486,0.11008055250554291,SPY
2015-06-12,0.037711061903469345,0.05349541627507742,0.05394434431786238,0.05638954755117387,0.05567578601672968,0.23638290562766867,SPY
2015-06-15,0.036308867592573346,0.05172209918627707,0.04994481931369121,0.052670906463310685,0.05174110191687964,0.21379814088751709,SPY
2015-06-16,0.03808493263421886,0.05396831486260817,0.05171802684327692,0.054500730185198354,0.05231161790288463,0.13355571330971674,SPY
2015-06-17,0.03861466640238714,0.05463823197923107,0.053629133478337365,0.05575995176991899,0.05557741291038204,0.21857128805359954,SPY
2015-06-18,0.042026491100707664,0.05895333763609206,0.05760893713670723,0.05825873039133084,0.05699390158786849,0.2989847718863193,SPY
2015-06-19,0.04055496065919523,0.05507171483478557,0.054082273486364185,0.057727487372433106,0.057289020906911736,0.22631317504845738,SPY
2015-06-22,0.04224553024060956,0.05719971338058266,0.05613127922689931,0.060245930541874215,0.05817431882552648,0.10354961237174118,SPY
2015-06-23,0.04248044219718977,0.05749525620691792,0.05583575967014853,0.060108218661247825,0.05862679909161722,0.0989924930329999,SPY
2015-06-24,0.04006957909358655,0.054460906283429866,0.055303794404970075,0.05794391748959804,0.057800519032959574,0.14792834036621647,SPY
2015-06-25,0.03906764335488544,0.05319987344874216,0.053491204309835616,0.056566648572280276,0.0565807765681684,0.1577853287124187,SPY
2015-06-26,0.03900512623215607,0.053121072050184126,0.052171166851303796,0.0553664506538582,0.05498720429155296,0.1722982095769736,SPY
2015-06-29,0.03211689681964336,0.044451445004485834,0.05069350894149588,0.047830785693564026,0.05058037731204562,0.3744577485916608,SPY
2015-06-30,0.03279011626637657,0.04529871788230416,0.0457482912926952,0.04773240290899616,0.049026160281820774,0.3340116716631658,SPY
2015-07-01,0.035373087690894256,0.04854980923356961,0.04714712394535148,0.05025084607843727,0.04995081344682606,0.23760986976109416,SPY
2015-07-02,0.03507565861158468,0.04817543494328197,0.04761998529917971,0.050742729979065815,0.050619732558436215,0.17270665002239338,SPY
2015-07-06,0.03415205550970396,0.047012926405837485,0.04639843431754681,0.04822428680962465,0.046094839839757096,0.20063769278994806,SPY
2015-07-07,0.03618724285105818,0.04957440780718908,0.04742295221932785,0.04543038985671999,0.04843598168224911,0.31531479176621846,SPY
2015-07-08,0.030723527107189508,0.042697820748976434,0.04464494813376252,0.045705843640183486,0.04737360016450548,0.29519032113193655,SPY
2015-07-09,0.03130279896206678,0.04342684643086636,0.045807395204045254,0.04672897055970976,0.048593342629296654,0.2543113671501761,SPY
2015-07-10,0.03534194373470417,0.04851039350159342,0.047048607405425436,0.047083112557501194,0.04908517814177793,0.22421491236806546,SPY
2015-07-13,0.038926764944042014,0.05302254775294085,0.05083140804697056,0.05493359041952833,0.05242968364205641,0.17618876396557273,SPY
2015-07-14,0.04035136456656696,0.054815557675032156,0.05309716821315891,0.05633052388487536,0.053865834933109535,0.12616600095734004,SPY
2015-07-15,0.04024180201967553,0.0546776477112072,0.05355030822118578,0.0570978615689674,0.05585283959660109,0.1594418843047775,SPY
2015-07-16,0.042887462474684446,0.058007570526424856,0.0555599313961721,0.06012788320927709,0.05809560833274541,0.17744940544090315,SPY
2015-07-17,0.04316924794766486,0.058362221918027146,0.05605248403277474,0.06056074344360707,0.058921888391403054,0.14119841642567174,SPY
2015-07-20,0.043341470873753896,0.058578963345804536,0.05729369623415492,0.06136744024596841,0.05982687894284178,0.10303788105450329,SPY
2015-07-21,0.04202643379812038,0.0569238633875383,0.05642682884667716,0.05975404664124573,0.05919731507762227,0.11847647812215142,SPY
2015-07-22,0.041431518336913886,0.05617511480696313,0.05451572221161666,0.05877027883998864,0.05624630200273473,0.14045484535836902,SPY
2015-07-23,0.03956863987552961,0.05383037483338882,0.05427927650318903,0.05652728945401103,0.057426719240392665,0.1442357430361315,SPY
2015-07-24,0.03615595563839985,0.049534992075213,0.051757409408825616,0.05229709991748993,0.055006896924376936,0.20018510217068952,SPY
2015-07-27,0.034261646707889004,0.0471508363696625,0.04620143130072202,0.04966057939324103,0.04839662643585857,0.23017867678027365,SPY
2015-07-28,0.03823795919356693,0.05215558204183168,0.050043335853617144,0.05072306543103661,0.050068849166740426,0.21207443596099423,SPY
2015-07-29,0.04049224297741033,0.05499291343622764,0.053077446867357436,0.05566156898535102,0.05339366203419482,0.17561768660070973,SPY
2015-07-30,0.04057060426552439,0.05509143773347086,0.05303806430180874,0.05587799910251606,0.054731470238157665,0.14586888876887344,SPY
2015-07-31,0.04006957909358655,0.054460906283429866,0.05388524040651227,0.057333986256372316,0.057210310414130605,0.17043384014310406,SPY
2015-08-03,0.03895816676187491,0.053061933419522755,0.052072650311377866,0.0543629882823613,0.05532167885698669,0.19240378804384545,SPY
2015-08-04,0.038316205876506415,0.052254106339074846,0.05152099376342506,0.05465813663606478,0.053826479686719,0.12639434976342695,SPY
2015-08-05,0.03939647425202791,0.053613663471005824,0.05360941213253584,0.056487930335741676,0.05530198622416277,0.13453851671433176,SPY
2015-08-06,0.03670376837285694,0.050224632090521026,0.0518559259487516,0.05239545267984719,0.05498720429155296,0.1966444635784681,SPY
2015-08-07,0.036077565698992176,0.049436467777969784,0.04775788440465445,0.050860777311663,0.050796786138307626,0.20039661230582395,SPY
2015-08-10,0.040179284896946166,0.05459884631264922,0.05234847858535424,0.05560254531905251,0.05300019962806135,0.12321122490447647,SPY
2015-08-11,0.03720465028832659,0.05085513347516779,0.04998423194226698,0.05261188279701218,0.052390328395665764,0.21728333507538283,SPY
2015-08-12,0.037596112913373,0.05134772489598949,0.04933405885438824,0.047889809359862645,0.048731070982034996,0.31183103502587306,SPY
2015-08-13,0.037189063984584714,0.05083544064187684,0.05014185239354313,0.053103766697640664,0.05191815549675105,0.14192391672414745,SPY
2015-08-14,0.038378923558291256,0.05233290773763283,0.05006302713639155,0.05359565059826921,0.05132794687792214,0.10784244671638729,SPY
2015-08-17,0.04021048615572359,0.05463823197923107,0.0521908581340782,0.05339891505134414,0.051878830269617926,0.12075093079860683,SPY
2015-08-18,0.039255481236009915,0.05343630770981028,0.05236816986812859,0.05642890666944317,0.05492818643159586,0.10559633229104698,SPY
2015-08-19,0.03665680890257583,0.050165523525254,0.051048132409596825,0.051805216016861444,0.0526263998354945,0.3135196251629706,SPY
2015-08-20,0.02984685482429622,0.041594420776798924,0.047659367864728464,0.04501719417041933,0.047550653744377,0.3574272810700688,SPY
2015-08-21,0.020234718273835217,0.029496376684034098,0.03908897002565881,0.03246433744148258,0.03814676114727589,0.6700938838045458,SPY
2015-08-24,0.007194196577327949,0.013083226934408165,0.02636139666811471,0.0027151787163662844,0.010131829568668316,1.0000000000000002,SPY
2015-08-25,0.0037029791443222715,0.008689319878989077,0.02236187166394349,0.011608448045948905,0.025752500228896802,0.7178265875632452,SPY
2015-08-26,0.014958983667559267,0.02285625395228391,0.021061525488186017,0.014461368665152241,0.019161922373202356,0.6550386745255347,SPY
2015-08-27,0.02248908801155952,0.03233370807843006,0.030183609938235545,0.027919335003228796,0.028880596902913114,0.5213291543311425,SPY
2015-08-28,0.022504731617888685,0.03235340091172101,0.03101109476016478,0.033251339673604,0.031792254731410174,0.2877860289547108,SPY
2015-08-31,0.01998419136221946,0.029181110959013545,0.029612262107508447,0.03146087506998563,0.03102499253270974,0.2937091341370582,SPY
2015-09-01,0.01074778787659475,0.01755596545377941,0.02102214292263732,0.019104753887973835,0.021207944896651176,0.48407154135238767,SPY
2015-09-02,0.01644610041281358,0.024728095338327427,0.02238159300974496,0.02242989385977645,0.02415895797153872,0.2874880666187107,SPY
2015-09-03,0.016665454716945582,0.025003945331371846,0.027484431109821794,0.027427451102600253,0.027385397732645478,0.2706873853507259,SPY
2015-09-04,0.012031595042157228,0.019171649680069625,0.019229244110277266,0.020836194825293808,0.020676784157036665,0.3836157267436906,SPY
2015-09-08,0.019608486948676784,0.0287082123714828,0.02661753365931685,0.027840616766690196,0.026755863886683273,0.19663399074653426,SPY
2015-09-09,0.015475652445826271,0.023506448170221517,0.03028212647816153,0.02622725318417818,0.03340548962159218,0.26506059970721246,SPY
2015-09-10,0.017134992117169567,0.025595061049436707,0.02584915274873778,0.026030487615042508,0.024040922251624297,0.28408295879269196,SPY
2015-09-11,0.01852844778350443,0.02734868530494622,0.02506108055538442,0.026581395181969614,0.02565415714180641,0.20416108201192548,SPY
2015-09-14,0.017385633633959896,0.025910296709062974,0.025435395306259656,0.028352165215348002,0.028742868550174883,0.12153002735462631,SPY
2015-09-15,0.021221010406207164,0.030737716685430905,0.029336433833532072,0.029394986705114368,0.028073979457822196,0.1920762553588557,SPY
2015-09-16,0.023913658982790853,0.03412671800052136,0.0321341292018717,0.03421544292683171,0.03242181859662968,0.16286608964785207,SPY
2015-09-17,0.02320923827728022,0.03324005945612113,0.03702024293932232,0.03592718929391159,0.0347826230526882,0.5252363420410483,SPY
2015-09-18,0.018099595220253673,0.024806896736885464,0.028725643311201976,0.027427451102600253,0.02630338362059259,0.41765551077336116,SPY
2015-09-21,0.019688911129933095,0.026796985318857436,0.02675543276479142,0.027919335003228796,0.02773953491164577,0.17548400398131894,SPY
2015-09-22,0.015676240152622034,0.021772546813397298,0.020411382463334404,0.022705347643239948,0.022703144066918868,0.2743900448134532,SPY
2015-09-23,0.01518839457575999,0.021161738262041485,0.02082510984278546,0.02339399711300416,0.02315562433300966,0.14892079520418225,SPY
2015-09-24,0.014086780986474368,0.019782458231425437,0.018421450571122377,0.018770276438211775,0.01929962070668334,0.2856594280232037,SPY
2015-09-25,0.014008190488011163,0.019683963999576448,0.021475282930664197,0.021229695941354376,0.024198313217929257,0.27678010934047237,SPY
2015-09-28,0.006391731144970436,0.010147371242768988,0.01538733955738203,0.013025076081535913,0.018571713754373387,0.32495739508224564,SPY
2015-09-29,0.006564784958575098,0.010364112670546266,0.011111986279234487,0.011628112593978224,0.011666353966069132,0.2849752030035261,SPY
2015-09-30,0.012088295952277062,0.0172801154607351,0.015229719106105988,0.016566646170503463,0.01579775425935731,0.2940237297943649,SPY
2015-10-01,0.012875089127011685,0.018265298302378496,0.016530065281863515,0.01731431930656624,0.019161922373202356,0.22754588897196426,SPY
2015-10-02,0.017391449846569484,0.023920238192485288,0.021534386842014308,0.015937020367037813,0.014617367040956675,0.3916701558993976,SPY
2015-10-05,0.022851985296843735,0.0307574095187218,0.028843881196929433,0.030122965270937163,0.027778890158036307,0.2177749421273361,SPY
2015-10-06,0.021781859479271914,0.029417545220081776,0.02931671248773049,0.03144121052195631,0.031418454938843154,0.1848239219194935,SPY
2015-10-07,0.02433110833117158,0.03260955807147442,0.030991403477390378,0.03238561920494398,0.032579179543677284,0.2136402270099264,SPY
2015-10-08,0.027163689825908444,0.036156222314469466,0.034380168022258684,0.0345695849246232,0.03267755265002492,0.2726739378238236,SPY
2015-10-09,0.02735250185101684,0.036392656575537696,0.03506972367568617,0.03848499158162205,0.03745820944135658,0.17824184972389714,SPY
2015-10-12,0.027651564054064104,0.03676703086582522,0.034793895401709796,0.03913428193311691,0.037536889914880356,0.07418379162925026,SPY
2015-10-13,0.02565313632245403,0.03426465802974071,0.03558199765809017,0.03744220011406646,0.0360220281310461,0.13916278538723706,SPY
2015-10-14,0.024142324957356853,0.032373093745011905,0.03304040921792545,0.035258234394387356,0.03509737496604065,0.16188985743190143,SPY
2015-10-15,0.028957661926080958,0.03840243799080051,0.03597603375476699,0.036635503311705064,0.034900658772602566,0.23383615932093338,SPY
2015-10-16,0.030405354491282233,0.040215170811576995,0.037808315132675685,0.04112148208366034,0.04031084940989638,0.19366545626740467,SPY
2015-10-19,0.030562793349851403,0.04041218934066915,0.03796593558395178,0.04153467776996106,0.03966162293111025,0.11551718437708108,SPY
2015-10-20,0.03015359557403985,0.03989990508655661,0.038891936945807004,0.04236103912035166,0.040350204656286914,0.11946934365940873,SPY
2015-10-21,0.02817086875134628,0.03741725514915717,0.03879342040588096,0.04059023906476261,0.041845373807297415,0.16791029834633983,SPY
2015-10-22,0.033537026840359974,0.04413617927946539,0.042182184950749324,0.0409837702030339,0.040605938709682154,0.3175561831497063,SPY
2015-10-23,0.03707766775490012,0.04856950206686056,0.04698950349407538,0.04973929762977952,0.049006497668254156,0.2549873781840233,SPY
2015-10-26,0.03627505906607442,0.04756462639192621,0.045846777769594005,0.05025084607843727,0.04910487077460185,0.10013464776272588,SPY
2015-10-27,0.03564564744732157,0.0467764921447692,0.045117809487590754,0.048735835258282456,0.046940782511981416,0.11835491113186056,SPY
2015-10-28,0.039343755871724506,0.05140683346125652,0.04901881795183599,0.04956222663088383,0.04851466215577288,0.23745955382039668,SPY
2015-10-29,0.03915488654402882,0.05117039920018829,0.04959019584559027,0.05349729783591206,0.051170585930874535,0.1442694203780364,SPY
2015-10-30,0.03773850984277949,0.049397052045993595,0.049925128030916865,0.052572553700953595,0.05256738197553723,0.22754157662940322,SPY
2015-11-02,0.04160975803466793,0.05424416485565253,0.052249962045428255,0.05341857959937346,0.051111568070917435,0.13553240899981786,SPY
2015-11-03,0.04256966232559456,0.055446089125073206,0.054298997848990393,0.05642890666944317,0.05435767044559081,0.15396315575585817,SPY
2015-11-04,0.04156245474886311,0.0541850562903855,0.053983756946438255,0.05646826578771247,0.05707261208064962,0.1559722966899896,SPY
2015-11-05,0.04123201937927662,0.05377126626812179,0.0529592390446571,0.055228708751021205,0.055262630977772176,0.11938761450039562,SPY
