Ticker,BND,BND,BND,BND,BND,TSLA,TSLA,TSLA,TSLA,TSLA,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2021-06-29,72.73420925693685,72.87855529785156,72.73420925693685,72.87855529785156,10672700,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,399.9098343658785,400.5453764693619,399.2088612604478,399.7416076660156,35970500
2021-06-30,72.93798198346296,73.00591180893979,72.91250991844534,72.92948913574219,4846600,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,56774700,399.2836220683984,400.7509992918403,399.2555842848848,400.07806396484375,64827900
2021-07-01,72.90567836447676,72.94819498689351,72.82063214341179,72.92268371582031,5768000,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,400.835038783346,402.4519600618117,400.76960779298105,402.2930603027344,53441000
2021-07-02,72.93118265063876,73.05023956298828,72.91417081280876,73.05023956298828,4315700,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,403.4520300284134,405.7231756894549,402.37718195001327,405.3680114746094,57697700
2021-07-06,73.13528790145806,73.36489583428468,73.13528790145806,73.31387329101562,5711600,227.23666381835938,228.0,217.13333129882812,219.86000061035156,69853500,405.4240804253988,405.6390557421083,401.90053315862076,404.629638671875,68710400
2021-07-07,73.39045375308059,73.50951074459995,73.33092525732091,73.46698760986328,5933900,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,56376000,405.3120296077387,406.3401292771382,403.3025789263996,406.0597229003906,63549500
2021-07-08,73.50948475613984,73.62003578400389,73.4584557148727,73.53499603271484,6991200,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,400.75088402251015,403.5080555398632,399.57324040832856,402.7510070800781,97595200
2021-07-09,73.3649026141949,73.3649026141949,73.30537414550781,73.30537414550781,10304900,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,404.2558173257462,407.3494426746745,402.55478259875076,407.05035400390625,76238600
2021-07-12,73.35640939616695,73.38192067232032,73.23735244870659,73.27986907958984,9073900,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,406.9661965088275,408.7606998160739,406.5362744179092,408.5083312988281,52889600
2021-07-13,73.27134803797244,73.3308764941472,73.0247282943584,73.05023956298828,8583600,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,407.72331850573784,409.2187334442086,406.854118733952,407.1158142089844,52911300
2021-07-14,73.20331409693662,73.31386509102664,73.18630225900576,73.29685974121094,5036200,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,408.8074721795963,409.29349840963926,406.4802508086064,407.7232971191406,64130400
2021-07-15,73.4244577007713,73.48399267915754,73.28839536078245,73.4754867553711,3423000,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,406.38676403559714,407.0596992666777,404.43338933545084,406.3306884765625,55126400
2021-07-16,73.30537334378899,73.44994804169059,73.29687391129556,73.40742492675781,5725100,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,407.5083229344722,407.5550430583768,402.7510563008199,403.1435852050781,75874700
2021-07-19,73.73907983146127,73.89215395224535,73.71356855934992,73.8241195678711,6493300,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,398.3302836206056,403.20905730096297,394.38614069493224,397.1900329589844,147987000
2021-07-20,74.02821077671578,74.05372204471094,73.70505074713715,73.74757385253906,6762200,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,397.85366978150347,404.1531013655724,397.05922782172377,402.8819885253906,99608200
2021-07-21,73.55199233436049,73.5945154488295,73.44144132010393,73.50947570800781,6293000,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,404.0782727663207,406.28401626491234,402.83522636423976,406.143798828125,64724400
2021-07-22,73.51797689301591,73.73057949419655,73.51797689301591,73.67105102539062,4894900,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,406.3213884076943,407.23733686784163,405.34003746820474,406.99432373046875,47878500
2021-07-23,73.48395345666148,73.61150980477994,73.47544753741514,73.58599853515625,8887500,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,408.91960818789283,411.51788035862415,408.2373460404216,411.1814270019531,63766600
2021-07-26,73.67102862146338,73.67102862146338,73.51795453563967,73.54347229003906,5427900,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,410.5926766830411,412.200242886932,410.54595654958047,412.1908874511719,43719200
2021-07-27,73.71355495383753,73.74757213974601,73.64552058202057,73.73056030273438,4344100,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,411.15341783224966,411.1814556139232,407.48965273178777,410.312255859375,67397100
2021-07-28,73.63703444750497,73.79861450195312,73.56050062473471,73.79861450195312,6636700,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,410.93839316496434,411.51785959844165,408.72332311063053,410.1439514160156,52472400
2021-07-29,73.6455397513476,73.72208006159319,73.6285343980244,73.67105102539062,5201000,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,411.0693312306445,412.9198819868287,411.05997579525564,411.8450622558594,47435300
2021-07-30,73.73054142471568,73.7985757791131,73.70503016384494,73.78157043457031,7557200,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,409.2841865056366,411.29363706752343,409.15332449973266,409.844970703125,68951200
2021-08-02,73.82930626182194,74.05076192952964,73.78671638400404,73.95706939697266,4660800,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,411.55528082300833,412.1067095157106,408.62988215553224,408.98504638671875,58783300
2021-08-03,73.96555604516811,74.05073577071373,73.94000472682471,73.97407531738281,5297700,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,409.7795060797524,412.43385397257424,407.5924735593852,412.3123474121094,58053900
2021-08-04,74.11035767961523,74.14442827017335,73.79520959067827,73.97407531738281,3916900,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,411.0319645301903,412.2843664783354,410.0506135217893,410.2842712402344,46732200
2021-08-05,73.90594674588972,73.9229852932262,73.77819013237523,73.80374145507812,4613800,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,411.4431983310459,412.9666511964766,411.12542726136564,412.8825378417969,38969700
2021-08-06,73.52268527993202,73.59082649248121,73.43751201339737,73.45454406738281,4329800,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,413.2002671340216,413.9853535543252,412.9198607907698,413.56475830078125,46930000
2021-08-09,73.52266965939026,73.56525953276083,73.31825256347656,73.31825256347656,4541300,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,413.53671760242094,413.8544886377314,412.4618979342041,413.2283020019531,41222600
2021-08-10,73.35231355336505,73.35231355336505,73.20751190185547,73.20751190185547,4312300,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,413.67690908891893,414.4526685963435,412.9946468851688,413.7423400878906,43339300
2021-08-11,73.22455062116713,73.36934577471708,73.13085811044621,73.25862121582031,6494000,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,414.80780947459465,414.8638850355054,413.6862412110491,414.7704162597656,44034300
2021-08-12,73.23308677470273,73.29270870451336,73.16494556968973,73.26715087890625,4946500,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,414.620958878903,416.15376725903695,413.7237211934941,416.0135498046875,38909400
2021-08-13,73.36085070659962,73.55675506591797,73.3438186528041,73.55675506591797,4329600,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,416.4621552133837,416.7892817139917,415.9761574416634,416.7705993652344,39470300
2021-08-16,73.65046741337642,73.761192038582,73.5993647399439,73.62491607666016,3918900,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,415.4713908619817,417.8827255582406,413.9199004513762,417.75189208984375,73740000
2021-08-17,73.56526395252486,73.65043720608087,73.53119335144191,73.54822540283203,7168400,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,415.2003672937734,415.87330259419554,412.03198379117543,415.0134582519531,92673900
2021-08-18,73.53119659423828,73.61636985155052,73.45453611384518,73.53119659423828,4561900,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,414.0039719428465,415.5648176300806,410.22808476985836,410.4710693359375,89351900
2021-08-19,73.6674418473331,73.6929931640625,73.59930716882141,73.6929931640625,5345600,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,407.7513380397817,412.3030136509168,407.61114913490746,411.1066589355469,92812200
2021-08-20,73.71006547706202,73.73561680549756,73.65044354461133,73.67599487304688,3581200,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,411.45252871527185,414.7050256555393,410.96650244315384,414.3778991699219,72008700
2021-08-23,73.65892907395681,73.70151243573908,73.61633921387426,73.6929931640625,4005500,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,416.0602189821948,418.9295421673049,414.45265298648917,418.02294921875,54973000
2021-08-24,73.63339865638804,73.65895648092727,73.54822540283203,73.54822540283203,5164800,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,418.68646240234375,419.2192086788137,418.17242699199244,418.68646240234375,38744700
2021-08-25,73.58230005987593,73.59081933519194,73.3693636650972,73.42898559570312,3904900,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,418.8734154308783,420.0790683883611,418.4995403666085,419.5650329589844,40529700
2021-08-26,73.45452442003526,73.46304369390113,73.34379985298678,73.43749237060547,4810900,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,419.2847079423929,419.5183656415265,416.99487960448477,417.0883483886719,57829600
2021-08-27,73.45453968095735,73.65044403076172,73.39491774811312,73.65044403076172,4780900,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,417.8921363097158,421.19138203158167,417.8360607411706,420.8175354003906,77235100
2021-08-30,73.59931982436846,73.735595703125,73.58228127808552,73.735595703125,4119000,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,421.49050776724243,423.4532384067289,421.2474946004219,422.66815185546875,48357400
2021-08-31,73.7271028935474,73.76969277624055,73.58230768967668,73.64192962646484,4974900,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,422.5746165039233,422.9110698917558,421.4437212534849,422.0418701171875,59300200
2021-09-01,73.71443053594689,73.71443053594689,73.57793501070448,73.65470886230469,4792400,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,422.9765334042328,423.4905689604895,422.03254712247315,422.2662048339844,48721400
2021-09-02,73.71444535804864,73.75709533691406,73.65472367239792,73.75709533691406,4885100,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,423.68684470342555,424.369106938718,422.36901184150173,423.5653381347656,42501000
2021-09-03,73.58646456867626,73.6205884485774,73.54380809168372,73.60352325439453,4059700,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,422.43439243098885,423.9765273755303,422.0324795543075,423.46246337890625,47170500
2021-09-07,73.43286946593093,73.44992814214861,73.330497883242,73.39021301269531,4839700,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,423.1166832249812,423.2101520054819,421.27545948751975,421.9483947753906,51671500
2021-09-08,73.47558832633584,73.57796000504317,73.44146443343338,73.50971221923828,4864600,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,421.4156133100836,422.14462405168274,419.51828577257527,421.4342956542969,56181900
2021-09-09,73.58648415729692,73.79975358210253,73.52676897869,73.77416229248047,5504600,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,421.23805907529504,422.98581388405796,419.38748005990004,419.6304931640625,57970400
2021-09-10,73.65470112081503,73.68882499853903,73.45849695948222,73.59498596191406,3711400,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,421.55586791625456,421.97643464658915,416.2004233686548,416.3219299316406,89948200
2021-09-13,73.654720644617,73.72296841815559,73.64619455427412,73.7059097290039,4047300,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,419.3127250750678,419.57442052650157,415.07882068151736,417.3873596191406,83738600
2021-09-14,73.76560995794156,73.9447554458339,73.74001867516617,73.88504028320312,4758300,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,418.8267538323482,419.032373751366,414.24706856986353,415.1349792480469,78197100
2021-09-15,73.86797791663109,73.8765105140377,73.73148890044948,73.8167953491211,6204400,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,415.55554197274927,419.0978006931455,414.45268447355176,418.6024475097656,78792200
2021-09-16,73.66324028634114,73.75707933133428,73.62059031673091,73.68030548095703,4604000,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,418.0790622084627,419.05105771787464,414.99476341128366,417.9388732910156,77786700
2021-09-17,73.57791607418574,73.60350735146612,73.5182009243771,73.5864486694336,6217800,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,417.168134146106,417.59004823430996,413.51137369740354,413.86767578125,118425000
2021-09-20,73.69734445179012,73.81677474829266,73.68881185676477,73.79118347167969,6195100,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,407.75436793021106,409.3295710757895,402.10984707082173,406.9667663574219,166445500
2021-09-21,73.79975358210253,73.80827967299899,73.7400384034956,73.77416229248047,6962300,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,409.3013817803459,410.59530867420943,406.0572077545702,406.582275390625,92526100
2021-09-22,73.77413253417244,73.8764976513696,73.70588478373185,73.85090637207031,6006200,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,408.8513325900805,412.58309005146594,406.69480673198865,410.5484313964844,102350100
2021-09-23,73.66326345185088,73.68032865183342,73.42440271982986,73.45852661132812,5222300,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,412.41431229246786,417.1399497351395,412.179906070705,415.5365905761719,76396000
2021-09-24,73.37321756820499,73.39027625912354,73.26231329760142,73.30496978759766,4170600,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,413.90516505538227,416.9337039803391,413.6895010133059,416.2210998535156,62094800
2021-09-27,73.19405898250386,73.29642412670714,73.16846118798763,73.21965026855469,4858500,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,415.1897452245322,416.35239112758217,414.33650299714867,415.0303649902344,61371100
2021-09-28,72.99783073116224,73.04901329096275,72.84427654329687,72.90399169921875,6253700,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,412.2642780676356,412.59245249230736,405.9353102459773,406.6666564941406,130436300
2021-09-29,73.00636802968698,73.08314187433281,72.83574863858911,72.91252899169922,5123500,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,408.04506020824715,409.77967232630994,406.78864603672207,407.3512268066406,82329200
2021-09-30,72.8869512051366,72.93813377771023,72.83576212409746,72.89547729492188,5877700,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,408.82324196639286,409.5264607159928,402.03484612674845,402.3724060058594,140506000
2021-10-01,73.01509159843434,73.17742538982007,72.98946131945391,73.14324951171875,6029900,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,404.0976283486504,408.8326231008619,400.58153463739126,407.1542663574219,129240100
2021-10-04,73.05781173239032,73.15179376584541,72.99800557640818,73.09198760986328,7280000,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,405.9916262485337,406.89173823936943,399.7657824946463,401.9035949707031,128570000
2021-10-05,73.04926301333026,73.06634769214595,72.88692923186288,72.91255950927734,4395400,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,403.4037658375677,408.3262970264828,402.6068074886927,406.08538818359375,90682500
2021-10-06,72.92964688946131,72.97236836183733,72.88692541708528,72.94673156738281,7177800,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,402.4942986652522,407.9794109817039,400.8722256266175,407.77313232421875,113032200
2021-10-07,72.81858894520478,72.83567362518113,72.72460690937912,72.74169158935547,5363500,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,411.0454050378357,414.1301704422201,410.86725401277494,411.2985534667969,72437500
2021-10-08,72.69041374305581,72.69041374305581,72.51953439202116,72.562255859375,4547100,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,412.0674077940218,412.4518374427157,409.9202387275282,410.5484313964844,74557400
2021-10-11,72.47680977403526,72.51952471730984,72.43408831238081,72.45117950439453,3286600,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,409.8921372238028,412.7987803671197,407.5105617770027,407.5762023925781,65233300
2021-10-12,72.52809276367626,72.74168710130479,72.52809276367626,72.71605682373047,5529600,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,408.49511604042164,408.89828794249456,405.785365924999,406.5729675292969,71181200
2021-10-13,72.79294720242197,72.92965070647489,72.79294720242197,72.91255950927734,5018100,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,407.59495963247764,408.8513737107969,404.62270437794365,408.03564453125,72974000
2021-10-14,72.95527402652422,73.04925604700256,72.90401347658376,73.04071044921875,4336400,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,411.69235787459854,415.0490712799511,411.2235453911505,414.8990478515625,70236800
2021-10-15,72.91259633511355,72.91259633511355,72.82715986112015,72.86133575439453,5801200,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,417.00876339160925,418.42458644967,416.38992739167634,418.05889892578125,66260200
2021-10-18,72.75876685365367,72.86983354513224,72.67332391733692,72.81857299804688,5863600,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,416.2774158643815,419.6341011247243,415.6210668502245,419.29656982421875,62213200
2021-10-19,72.7416527187244,72.7416527187244,72.60495579681283,72.61349487304688,3865900,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,420.9186862186984,422.597014600356,420.30920699257047,422.5314025878906,46996800
2021-10-20,72.58786704062288,72.67330343447865,72.52806091308594,72.52806091308594,5332400,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,422.99075914645675,424.4909648278342,422.878248727811,424.19091796875,49571600
2021-10-21,72.51101057964989,72.52809525915998,72.39993734849693,72.42556762695312,6073300,285.3333435058594,300.0,285.1666564941406,298.0,94444500,423.5908483463569,425.5223536137635,423.1595488456662,425.2973327636719,41305400
2021-10-22,72.51103096506638,72.60501302474883,72.44267919104571,72.57937622070312,6076100,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,424.86601382430814,426.30996431243693,422.91573783259383,424.85662841796875,58845100
2021-10-25,72.55368874751454,72.67330099857921,72.5451496712805,72.61349487304688,4652500,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,425.9442973142117,427.46324528395957,424.1722008875209,427.13507080078125,45214500
2021-10-26,72.68189932135017,72.75879669189453,72.57083258432336,72.75879669189453,5752800,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,428.68220582792407,429.8917216010357,427.1444869339798,427.51953125,56075100
2021-10-27,72.88692473923655,73.12614933820188,72.79294271558852,73.02362823486328,7618400,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,427.9789668380812,428.6446726137015,425.5504927707311,425.6255187988281,72438000
2021-10-28,72.98090990690496,73.0578072561031,72.87838879914973,72.92964935302734,6225800,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,427.05073806133873,429.80735826082883,427.04138126749586,429.73236083984375,51437900
2021-10-29,72.75877403672021,72.99799863791034,72.73313724226568,72.94673156738281,8975200,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,427.4350712129975,430.8949094853391,427.1444097745334,430.604248046875,70162400
2021-11-01,72.75334040098355,72.89881782047446,72.71911733259188,72.8902587890625,5201400,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,431.5887337216653,431.96380657611127,429.61974430603044,431.344970703125,48433600
2021-11-02,72.92450125216745,73.06997216869574,72.91594221924542,73.02718353271484,4199400,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,431.5137556913935,433.3983909976397,431.3824744636354,433.0889587402344,48908400
2021-11-03,73.06996042889524,73.08707849198902,72.79613017704845,72.89881896972656,5058700,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,432.5264031559585,436.1362651463071,432.08571825925554,435.73309326171875,52509800
2021-11-04,72.95013948294495,73.23252868652344,72.9415804538172,73.23252868652344,5564100,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,436.33310224976924,437.87082079414984,435.98618562096254,437.78643798828125,52847100
2021-11-05,73.27533185700648,73.5063800095462,73.22399072472129,73.45503234863281,4595900,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,440.00863863956613,441.29318025230174,437.79585747597196,439.305419921875,66390600
2021-11-08,73.35235011507264,73.36090914666653,73.24966132183066,73.29244995117188,6517200,383.2633361816406,399.0,377.6666564941406,387.64666748046875,100337100,440.4024093790137,440.89934941159646,438.99597208520896,439.680419921875,50405200
2021-11-09,73.52350382238265,73.61763359971044,73.48072171454321,73.49783325195312,6027800,391.20001220703125,391.5,337.17333984375,341.1666564941406,177317400,440.04610633464074,440.2805125497324,436.8206745258563,438.22711181640625,51149100
2021-11-10,73.37800670682019,73.39511823812094,72.90735798821194,73.0014877319336,6206400,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,436.53945827784827,438.2272005366199,433.2202862022842,434.70172119140625,69429700
2021-11-11,73.0100885343671,73.03575911031908,72.86461758488548,72.88172912597656,3847100,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,436.1924978999976,436.2675239203641,434.8235734757579,434.8423156738281,34848500
2021-11-12,72.98438854870977,73.04428871133729,72.83035862643497,72.8902587890625,4890900,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,436.10807465603904,438.6771576415782,435.1610643814979,438.12396240234375,53466700
2021-11-15,72.82181620793874,72.8389342746678,72.58221550276828,72.59077453613281,6239500,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,439.40871709249484,439.56809736337385,437.1490367744364,438.274169921875,46980500
2021-11-16,72.59074584462185,72.69342808989282,72.51372763204164,72.53939819335938,5580700,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,438.01155150607127,441.14321584749956,437.93655408966225,440.0086975097656,48857500
2021-11-17,72.50521312865945,72.71058425545769,72.48809505972518,72.69346618652344,6589200,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,439.7461325975495,439.9242836397509,438.3209528739824,438.9397888183594,47858300
2021-11-18,72.66778962257337,72.80470804824118,72.65067808367984,72.77903747558594,5320700,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,439.9711168325113,440.6931063478928,437.25201023461375,440.4305725097656,50625600
2021-11-19,72.95016359827405,73.01862279667405,72.89882246378828,72.93305206298828,5498200,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,440.31806790988196,441.5651251990252,439.27731788187225,439.64300537109375,57315600
2021-11-22,72.7447945461496,72.78757664986296,72.52230540950265,72.57364654541016,7497100,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,441.5182563851529,444.0029569483632,438.19905582510415,438.40533447265625,72762000
2021-11-23,72.47096675730653,72.48807829365258,72.28270721435547,72.28270721435547,5779500,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,438.07713594296996,439.83987544998917,435.4799250989726,438.98663330078125,73206500
2021-11-24,72.2912368954248,72.4709373329271,72.2484482789892,72.45381927490234,4757400,360.1300048828125,377.5899963378906,354.0,372.0,67680600,436.98954456020806,440.2806177630515,436.17381531500166,440.1587219238281,61858800
2021-11-26,72.81323236313898,73.0100508916791,72.77045026815364,72.9672622680664,4402500,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,433.50149668510204,434.96418925297854,429.2165439866492,430.3417053222656,112669600
2021-11-29,72.72766920048217,72.9843879115751,72.71055766643572,72.9587173461914,6133000,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,435.1236653350825,437.4583425612124,432.9296261441328,435.62060546875,86268800
2021-11-30,73.15554226250765,73.33524278049933,72.941612141761,73.09564208984375,11234800,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,433.18277789277585,435.0861556207731,426.9006785426518,427.14447021484375,148559600
2021-12-01,72.98849404189546,73.15990638850704,72.9027813296278,73.14276123046875,7737300,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,432.8452422514508,435.68624501124225,422.2031922004538,422.40008544921875,131939200
2021-12-02,73.2113545544334,73.23706576157906,73.01423094034055,73.15135955810547,8831600,366.35333251953125,371.0,352.2166748046875,361.5333251953125,73114800,422.6157168413784,430.43550572803196,422.22190176024696,428.8696594238281,127637800
2021-12-03,73.07421889947167,73.56275140508508,73.06564631826062,73.43418884277344,7440900,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,92322000,430.5292522904625,431.58874442702455,420.9185967447433,425.1379089355469,137331600
2021-12-06,73.44273266402838,73.45987128077552,73.20275279580261,73.23703002929688,6865000,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,427.6788877462588,432.0482235973753,425.2691846744251,430.1729736328125,98977500
2021-12-07,73.12564115923406,73.23705855889568,73.06564616880648,73.07421875,5351200,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,435.44238012792107,439.63356454550274,430.04165158605986,439.07098388671875,95484700
2021-12-08,73.00565316539587,73.02279178928585,72.80852302636075,72.85137939453125,9064200,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,439.4647814253452,440.6836822924531,437.71139890894136,440.2336120605469,72238800
2021-12-09,72.91991914964123,73.0056253143223,72.8256404068037,72.88563537597656,8096700,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,438.9490351804317,440.33673015634747,437.0644288295493,437.2613220214844,61272600
2021-12-10,72.98850947328813,73.08278170658242,72.89423070103057,72.91136932373047,6869100,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,439.9617996675269,441.52761743144606,437.41145846142433,441.3775939941406,77159800
2021-12-13,73.06564096924056,73.21991472492769,73.04850234703669,73.15991973876953,4955300,333.6966552734375,335.0,317.1400146484375,322.13665771484375,78595500,440.86187964178026,441.20879629669554,437.1863772299923,437.4676818847656,87724700
2021-12-14,73.06566635087908,73.10852272972087,72.91996512516157,73.03995513916016,5165800,315.0,322.13665771484375,310.0,319.5033264160156,70806300,434.2047373052017,436.6894377150197,431.5418858646757,434.4578857421875,97264100
2021-12-15,72.8856608326267,73.03136201736943,72.82566584249948,72.9456558227539,6036000,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,434.5141971486355,441.49010093703475,432.00134036114184,441.246337890625,116899300
2021-12-16,72.97996013216085,73.12566135787839,72.97996013216085,73.03995513916016,6067700,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,443.09342361388826,443.37469964954175,435.8080595359977,437.35516357421875,116568600
2021-12-17,73.1427469286158,73.26274339453482,73.12560831289055,73.16846466064453,4884200,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,434.28120719660683,437.2827414785998,430.9974086651927,432.7004699707031,135511600
2021-12-20,73.1770484281275,73.21990478626459,73.02277469338107,73.04849243164062,7129100,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,427.62887521925904,428.4945046145701,424.4862092214544,428.0993347167969,107134800
